characteristic	 value	 user_id	 study_name	 
religionid	1	11975890	alexandersanchez.exemplars11
birthyear	1989	11975890	alexandersanchez.exemplars11
genoccupation	2931	11975890	alexandersanchez.exemplars11
occupation	31-1000	11975890	alexandersanchez.exemplars11
birthmonth	8	11975890	alexandersanchez.exemplars11
education	8	11975890	alexandersanchez.exemplars11
gender	f	11975890	alexandersanchez.exemplars11
state	md	11975890	alexandersanchez.exemplars11
religion	null	11975890	alexandersanchez.exemplars11
citizenship	us	11975890	alexandersanchez.exemplars11
residence	us	11975890	alexandersanchez.exemplars11
raceethnic	white	11975890	alexandersanchez.exemplars11
politicalid	-2	11975900	alexandersanchez.exemplars11
birthyear	1954	11975900	alexandersanchez.exemplars11
religionid	2	11975900	alexandersanchez.exemplars11
occupation	29-1000	11975900	alexandersanchez.exemplars11
genoccupation	2931	11975900	alexandersanchez.exemplars11
birthmonth	6	11975900	alexandersanchez.exemplars11
education	9	11975900	alexandersanchez.exemplars11
religion	catholic	11975900	alexandersanchez.exemplars11
gender	f	11975900	alexandersanchez.exemplars11
state	md	11975900	alexandersanchez.exemplars11
relfamily	romancatholic	11975900	alexandersanchez.exemplars11
residence	sm	11975900	alexandersanchez.exemplars11
citizenship	us	11975900	alexandersanchez.exemplars11
raceethnic	white	11975900	alexandersanchez.exemplars11
birthmonth	1	11975904	alexandersanchez.exemplars11
education	13	11975904	alexandersanchez.exemplars11
birthyear	1978	11975904	alexandersanchez.exemplars11
politicalid	2	11975904	alexandersanchez.exemplars11
genoccupation	2931	11975904	alexandersanchez.exemplars11
religionid	3	11975904	alexandersanchez.exemplars11
occupation	31-9000	11975904	alexandersanchez.exemplars11
gender	f	11975904	alexandersanchez.exemplars11
state	mo	11975904	alexandersanchez.exemplars11
reldenom	nondenominational	11975904	alexandersanchez.exemplars11
relfamily	nondenominational	11975904	alexandersanchez.exemplars11
religion	protestant	11975904	alexandersanchez.exemplars11
citizenship	us	11975904	alexandersanchez.exemplars11
residence	us	11975904	alexandersanchez.exemplars11
raceethnic	white	11975904	alexandersanchez.exemplars11
birthyear	1980	11975918	alexandersanchez.exemplars11
politicalid	2	11975918	alexandersanchez.exemplars11
religionid	3	11975918	alexandersanchez.exemplars11
genoccupation	43-	11975918	alexandersanchez.exemplars11
occupation	43-5000	11975918	alexandersanchez.exemplars11
education	7	11975918	alexandersanchez.exemplars11
reldenom	anglican	11975918	alexandersanchez.exemplars11
relfamily	anglican	11975918	alexandersanchez.exemplars11
raceethnic	black	11975918	alexandersanchez.exemplars11
gender	f	11975918	alexandersanchez.exemplars11
birthmonth	null	11975918	alexandersanchez.exemplars11
religion	protestant	11975918	alexandersanchez.exemplars11
citizenship	us	11975918	alexandersanchez.exemplars11
residence	us	11975918	alexandersanchez.exemplars11
state	wa	11975918	alexandersanchez.exemplars11
religionid	1	11975922	alexandersanchez.exemplars11
birthyear	1996	11975922	alexandersanchez.exemplars11
birthmonth	2	11975922	alexandersanchez.exemplars11
genoccupation	2931	11975922	alexandersanchez.exemplars11
politicalid	3	11975922	alexandersanchez.exemplars11
occupation	31-9000	11975922	alexandersanchez.exemplars11
education	7	11975922	alexandersanchez.exemplars11
relfamily	atheist	11975922	alexandersanchez.exemplars11
gender	f	11975922	alexandersanchez.exemplars11
state	nm	11975922	alexandersanchez.exemplars11
religion	none	11975922	alexandersanchez.exemplars11
citizenship	us	11975922	alexandersanchez.exemplars11
residence	us	11975922	alexandersanchez.exemplars11
raceethnic	white	11975922	alexandersanchez.exemplars11
politicalid	0	11975925	alexandersanchez.exemplars11
birthmonth	10	11975925	alexandersanchez.exemplars11
birthyear	1990	11975925	alexandersanchez.exemplars11
genoccupation	35-	11975925	alexandersanchez.exemplars11
occupation	35-3000	11975925	alexandersanchez.exemplars11
education	4	11975925	alexandersanchez.exemplars11
religionid	4	11975925	alexandersanchez.exemplars11
gender	f	11975925	alexandersanchez.exemplars11
state	nc	11975925	alexandersanchez.exemplars11
reldenom	nondenominational	11975925	alexandersanchez.exemplars11
relfamily	nondenominational	11975925	alexandersanchez.exemplars11
religion	protestant	11975925	alexandersanchez.exemplars11
citizenship	us	11975925	alexandersanchez.exemplars11
residence	us	11975925	alexandersanchez.exemplars11
raceethnic	white	11975925	alexandersanchez.exemplars11
education	12	11975928	alexandersanchez.exemplars11
birthyear	1964	11975928	alexandersanchez.exemplars11
politicalid	2	11975928	alexandersanchez.exemplars11
religionid	2	11975928	alexandersanchez.exemplars11
genoccupation	2931	11975928	alexandersanchez.exemplars11
occupation	31-1000	11975928	alexandersanchez.exemplars11
birthmonth	4	11975928	alexandersanchez.exemplars11
gender	f	11975928	alexandersanchez.exemplars11
state	md	11975928	alexandersanchez.exemplars11
religion	null	11975928	alexandersanchez.exemplars11
citizenship	us	11975928	alexandersanchez.exemplars11
residence	us	11975928	alexandersanchez.exemplars11
raceethnic	white	11975928	alexandersanchez.exemplars11
politicalid	1	11975929	alexandersanchez.exemplars11
birthyear	1986	11975929	alexandersanchez.exemplars11
religionid	2	11975929	alexandersanchez.exemplars11
genoccupation	2931	11975929	alexandersanchez.exemplars11
occupation	31-1000	11975929	alexandersanchez.exemplars11
education	7	11975929	alexandersanchez.exemplars11
raceethnic	asian	11975929	alexandersanchez.exemplars11
gender	f	11975929	alexandersanchez.exemplars11
religion	hindu	11975929	alexandersanchez.exemplars11
state	md	11975929	alexandersanchez.exemplars11
birthmonth	null	11975929	alexandersanchez.exemplars11
relfamily	otherhindu	11975929	alexandersanchez.exemplars11
citizenship	us	11975929	alexandersanchez.exemplars11
residence	us	11975929	alexandersanchez.exemplars11
politicalid	0	11975932	alexandersanchez.exemplars11
religionid	2	11975932	alexandersanchez.exemplars11
birthyear	2003	11975932	alexandersanchez.exemplars11
education	4	11975932	alexandersanchez.exemplars11
birthmonth	6	11975932	alexandersanchez.exemplars11
genoccupation	9998	11975932	alexandersanchez.exemplars11
relfamily	conservative	11975932	alexandersanchez.exemplars11
gender	f	11975932	alexandersanchez.exemplars11
state	fl	11975932	alexandersanchez.exemplars11
religion	jewish	11975932	alexandersanchez.exemplars11
residence	sm	11975932	alexandersanchez.exemplars11
citizenship	us	11975932	alexandersanchez.exemplars11
raceethnic	white	11975932	alexandersanchez.exemplars11
politicalid	1	11975935	alexandersanchez.exemplars11
religionid	1	11975935	alexandersanchez.exemplars11
genoccupation	11-	11975935	alexandersanchez.exemplars11
occupation	11-9000	11975935	alexandersanchez.exemplars11
education	14	11975935	alexandersanchez.exemplars11
birthyear	1970	11975935	alexandersanchez.exemplars11
birthmonth	3	11975935	alexandersanchez.exemplars11
relfamily	atheist	11975935	alexandersanchez.exemplars11
gender	f	11975935	alexandersanchez.exemplars11
state	in	11975935	alexandersanchez.exemplars11
religion	none	11975935	alexandersanchez.exemplars11
citizenship	us	11975935	alexandersanchez.exemplars11
residence	us	11975935	alexandersanchez.exemplars11
raceethnic	white	11975935	alexandersanchez.exemplars11
politicalid	0	11975942	alexandersanchez.exemplars11
religionid	1	11975942	alexandersanchez.exemplars11
birthmonth	11	11975942	alexandersanchez.exemplars11
birthyear	1974	11975942	alexandersanchez.exemplars11
education	4	11975942	alexandersanchez.exemplars11
genoccupation	43-	11975942	alexandersanchez.exemplars11
occupation	43-7000	11975942	alexandersanchez.exemplars11
relfamily	agnostic	11975942	alexandersanchez.exemplars11
gender	f	11975942	alexandersanchez.exemplars11
state	in	11975942	alexandersanchez.exemplars11
religion	none	11975942	alexandersanchez.exemplars11
citizenship	us	11975942	alexandersanchez.exemplars11
residence	us	11975942	alexandersanchez.exemplars11
raceethnic	white	11975942	alexandersanchez.exemplars11
politicalid	0	11975946	alexandersanchez.exemplars11
multi_black	1	11975946	alexandersanchez.exemplars11
multi_hispanic	1	11975946	alexandersanchez.exemplars11
multi_white	1	11975946	alexandersanchez.exemplars11
birthyear	1978	11975946	alexandersanchez.exemplars11
occupation	29-1000	11975946	alexandersanchez.exemplars11
genoccupation	2931	11975946	alexandersanchez.exemplars11
religionid	3	11975946	alexandersanchez.exemplars11
birthmonth	9	11975946	alexandersanchez.exemplars11
education	9	11975946	alexandersanchez.exemplars11
gender	f	11975946	alexandersanchez.exemplars11
state	il	11975946	alexandersanchez.exemplars11
raceethnic	multi	11975946	alexandersanchez.exemplars11
multi_asian	null	11975946	alexandersanchez.exemplars11
multi_middleeastern	null	11975946	alexandersanchez.exemplars11
multi_native	null	11975946	alexandersanchez.exemplars11
multi_pacificislander	null	11975946	alexandersanchez.exemplars11
reldenom	otherpentecostal	11975946	alexandersanchez.exemplars11
relfamily	pentecostal	11975946	alexandersanchez.exemplars11
religion	protestant	11975946	alexandersanchez.exemplars11
citizenship	us	11975946	alexandersanchez.exemplars11
residence	us	11975946	alexandersanchez.exemplars11
religionid	1	11975947	alexandersanchez.exemplars11
birthyear	1985	11975947	alexandersanchez.exemplars11
politicalid	2	11975947	alexandersanchez.exemplars11
genoccupation	2931	11975947	alexandersanchez.exemplars11
occupation	31-1000	11975947	alexandersanchez.exemplars11
birthmonth	5	11975947	alexandersanchez.exemplars11
education	7	11975947	alexandersanchez.exemplars11
relfamily	agnostic	11975947	alexandersanchez.exemplars11
gender	f	11975947	alexandersanchez.exemplars11
state	nh	11975947	alexandersanchez.exemplars11
religion	none	11975947	alexandersanchez.exemplars11
citizenship	us	11975947	alexandersanchez.exemplars11
residence	us	11975947	alexandersanchez.exemplars11
raceethnic	white	11975947	alexandersanchez.exemplars11
politicalid	0	11975950	alexandersanchez.exemplars11
religionid	2	11975950	alexandersanchez.exemplars11
birthyear	2003	11975950	alexandersanchez.exemplars11
birthmonth	3	11975950	alexandersanchez.exemplars11
education	5	11975950	alexandersanchez.exemplars11
genoccupation	9998	11975950	alexandersanchez.exemplars11
gender	f	11975950	alexandersanchez.exemplars11
state	md	11975950	alexandersanchez.exemplars11
relfamily	notlisted	11975950	alexandersanchez.exemplars11
occupation	null	11975950	alexandersanchez.exemplars11
religion	otherrelig	11975950	alexandersanchez.exemplars11
citizenship	us	11975950	alexandersanchez.exemplars11
residence	us	11975950	alexandersanchez.exemplars11
raceethnic	white	11975950	alexandersanchez.exemplars11
birthyear	1999	11975953	alexandersanchez.exemplars11
religionid	3	11975953	alexandersanchez.exemplars11
education	4	11975953	alexandersanchez.exemplars11
birthmonth	5	11975953	alexandersanchez.exemplars11
relfamily	baptist	11975953	alexandersanchez.exemplars11
raceethnic	black	11975953	alexandersanchez.exemplars11
state	dc	11975953	alexandersanchez.exemplars11
genoccupation	null	11975953	alexandersanchez.exemplars11
politicalid	null	11975953	alexandersanchez.exemplars11
reldenom	null	11975953	alexandersanchez.exemplars11
gender	other	11975953	alexandersanchez.exemplars11
religion	protestant	11975953	alexandersanchez.exemplars11
citizenship	us	11975953	alexandersanchez.exemplars11
residence	us	11975953	alexandersanchez.exemplars11
politicalid	-1	11975956	alexandersanchez.exemplars11
birthyear	1962	11975956	alexandersanchez.exemplars11
religionid	3	11975956	alexandersanchez.exemplars11
education	7	11975956	alexandersanchez.exemplars11
birthmonth	8	11975956	alexandersanchez.exemplars11
state	ky	11975956	alexandersanchez.exemplars11
gender	m	11975956	alexandersanchez.exemplars11
reldenom	nondenominational	11975956	alexandersanchez.exemplars11
relfamily	nondenominational	11975956	alexandersanchez.exemplars11
genoccupation	null	11975956	alexandersanchez.exemplars11
religion	protestant	11975956	alexandersanchez.exemplars11
citizenship	us	11975956	alexandersanchez.exemplars11
residence	us	11975956	alexandersanchez.exemplars11
raceethnic	white	11975956	alexandersanchez.exemplars11
politicalid	1	11975959	alexandersanchez.exemplars11
birthyear	2002	11975959	alexandersanchez.exemplars11
education	3	11975959	alexandersanchez.exemplars11
religionid	3	11975959	alexandersanchez.exemplars11
birthmonth	4	11975959	alexandersanchez.exemplars11
gender	f	11975959	alexandersanchez.exemplars11
relfamily	lutheran	11975959	alexandersanchez.exemplars11
genoccupation	null	11975959	alexandersanchez.exemplars11
religion	protestant	11975959	alexandersanchez.exemplars11
state	tx	11975959	alexandersanchez.exemplars11
reldenom	unknownlutheran	11975959	alexandersanchez.exemplars11
citizenship	us	11975959	alexandersanchez.exemplars11
residence	us	11975959	alexandersanchez.exemplars11
raceethnic	white	11975959	alexandersanchez.exemplars11
birthmonth	1	11975965	alexandersanchez.exemplars11
birthyear	1977	11975965	alexandersanchez.exemplars11
religionid	2	11975965	alexandersanchez.exemplars11
genoccupation	25-	11975965	alexandersanchez.exemplars11
occupation	25-3000	11975965	alexandersanchez.exemplars11
politicalid	3	11975965	alexandersanchez.exemplars11
education	9	11975965	alexandersanchez.exemplars11
gender	f	11975965	alexandersanchez.exemplars11
state	ma	11975965	alexandersanchez.exemplars11
relfamily	notlisted	11975965	alexandersanchez.exemplars11
religion	otherrelig	11975965	alexandersanchez.exemplars11
residence	sm	11975965	alexandersanchez.exemplars11
citizenship	us	11975965	alexandersanchez.exemplars11
raceethnic	white	11975965	alexandersanchez.exemplars11
politicalid	-2	11975966	alexandersanchez.exemplars11
birthmonth	11	11975966	alexandersanchez.exemplars11
birthyear	1970	11975966	alexandersanchez.exemplars11
religionid	3	11975966	alexandersanchez.exemplars11
education	8	11975966	alexandersanchez.exemplars11
religion	catholic	11975966	alexandersanchez.exemplars11
gender	f	11975966	alexandersanchez.exemplars11
state	md	11975966	alexandersanchez.exemplars11
genoccupation	null	11975966	alexandersanchez.exemplars11
relfamily	romancatholic	11975966	alexandersanchez.exemplars11
citizenship	us	11975966	alexandersanchez.exemplars11
residence	us	11975966	alexandersanchez.exemplars11
raceethnic	white	11975966	alexandersanchez.exemplars11
religionid	1	11975975	alexandersanchez.exemplars11
education	10	11975975	alexandersanchez.exemplars11
genoccupation	11-	11975975	alexandersanchez.exemplars11
occupation	11-9000	11975975	alexandersanchez.exemplars11
birthyear	1960	11975975	alexandersanchez.exemplars11
politicalid	3	11975975	alexandersanchez.exemplars11
birthmonth	7	11975975	alexandersanchez.exemplars11
relfamily	atheist	11975975	alexandersanchez.exemplars11
gender	m	11975975	alexandersanchez.exemplars11
state	nc	11975975	alexandersanchez.exemplars11
religion	none	11975975	alexandersanchez.exemplars11
citizenship	us	11975975	alexandersanchez.exemplars11
residence	us	11975975	alexandersanchez.exemplars11
raceethnic	white	11975975	alexandersanchez.exemplars11
religionid	1	11975976	alexandersanchez.exemplars11
birthmonth	10	11975976	alexandersanchez.exemplars11
birthyear	1988	11975976	alexandersanchez.exemplars11
genoccupation	2931	11975976	alexandersanchez.exemplars11
politicalid	3	11975976	alexandersanchez.exemplars11
occupation	31-9000	11975976	alexandersanchez.exemplars11
education	9	11975976	alexandersanchez.exemplars11
relfamily	atheist	11975976	alexandersanchez.exemplars11
gender	m	11975976	alexandersanchez.exemplars11
state	md	11975976	alexandersanchez.exemplars11
religion	none	11975976	alexandersanchez.exemplars11
residence	sm	11975976	alexandersanchez.exemplars11
citizenship	us	11975976	alexandersanchez.exemplars11
raceethnic	white	11975976	alexandersanchez.exemplars11
politicalid	-1	11975985	alexandersanchez.exemplars11
birthyear	1956	11975985	alexandersanchez.exemplars11
religionid	2	11975985	alexandersanchez.exemplars11
birthmonth	5	11975985	alexandersanchez.exemplars11
education	9	11975985	alexandersanchez.exemplars11
religion	catholic	11975985	alexandersanchez.exemplars11
gender	f	11975985	alexandersanchez.exemplars11
state	md	11975985	alexandersanchez.exemplars11
genoccupation	null	11975985	alexandersanchez.exemplars11
relfamily	romancatholic	11975985	alexandersanchez.exemplars11
citizenship	us	11975985	alexandersanchez.exemplars11
residence	us	11975985	alexandersanchez.exemplars11
raceethnic	white	11975985	alexandersanchez.exemplars11
religionid	1	11975992	alexandersanchez.exemplars11
birthmonth	12	11975992	alexandersanchez.exemplars11
genoccupation	19-	11975992	alexandersanchez.exemplars11
occupation	19-1000	11975992	alexandersanchez.exemplars11
birthyear	1981	11975992	alexandersanchez.exemplars11
politicalid	3	11975992	alexandersanchez.exemplars11
education	7	11975992	alexandersanchez.exemplars11
state	ca	11975992	alexandersanchez.exemplars11
gender	f	11975992	alexandersanchez.exemplars11
raceethnic	hispanic	11975992	alexandersanchez.exemplars11
religion	none	11975992	alexandersanchez.exemplars11
relfamily	othernone	11975992	alexandersanchez.exemplars11
citizenship	us	11975992	alexandersanchez.exemplars11
residence	us	11975992	alexandersanchez.exemplars11
birthmonth	12	11975993	alexandersanchez.exemplars11
birthyear	1997	11975993	alexandersanchez.exemplars11
religionid	2	11975993	alexandersanchez.exemplars11
politicalid	3	11975993	alexandersanchez.exemplars11
genoccupation	35-	11975993	alexandersanchez.exemplars11
occupation	35-1000	11975993	alexandersanchez.exemplars11
education	6	11975993	alexandersanchez.exemplars11
relfamily	agnostic	11975993	alexandersanchez.exemplars11
religion	none	11975993	alexandersanchez.exemplars11
gender	other	11975993	alexandersanchez.exemplars11
state	tx	11975993	alexandersanchez.exemplars11
citizenship	us	11975993	alexandersanchez.exemplars11
residence	us	11975993	alexandersanchez.exemplars11
raceethnic	white	11975993	alexandersanchez.exemplars11
politicalid	1	11975997	alexandersanchez.exemplars11
birthyear	1999	11975997	alexandersanchez.exemplars11
genoccupation	21-	11975997	alexandersanchez.exemplars11
occupation	21-1000	11975997	alexandersanchez.exemplars11
birthmonth	4	11975997	alexandersanchez.exemplars11
religionid	4	11975997	alexandersanchez.exemplars11
education	9	11975997	alexandersanchez.exemplars11
relfamily	baptist	11975997	alexandersanchez.exemplars11
gender	f	11975997	alexandersanchez.exemplars11
religion	protestant	11975997	alexandersanchez.exemplars11
reldenom	southernbaptist	11975997	alexandersanchez.exemplars11
state	tx	11975997	alexandersanchez.exemplars11
citizenship	us	11975997	alexandersanchez.exemplars11
residence	us	11975997	alexandersanchez.exemplars11
raceethnic	white	11975997	alexandersanchez.exemplars11
politicalid	-2	11975998	alexandersanchez.exemplars11
birthyear	1954	11975998	alexandersanchez.exemplars11
birthmonth	2	11975998	alexandersanchez.exemplars11
religionid	2	11975998	alexandersanchez.exemplars11
genoccupation	41-	11975998	alexandersanchez.exemplars11
occupation	41-3000	11975998	alexandersanchez.exemplars11
education	6	11975998	alexandersanchez.exemplars11
religion	catholic	11975998	alexandersanchez.exemplars11
state	fl	11975998	alexandersanchez.exemplars11
gender	m	11975998	alexandersanchez.exemplars11
relfamily	romancatholic	11975998	alexandersanchez.exemplars11
citizenship	us	11975998	alexandersanchez.exemplars11
residence	us	11975998	alexandersanchez.exemplars11
raceethnic	white	11975998	alexandersanchez.exemplars11
politicalid	0	11975999	alexandersanchez.exemplars11
birthyear	1999	11975999	alexandersanchez.exemplars11
religionid	3	11975999	alexandersanchez.exemplars11
genoccupation	41-	11975999	alexandersanchez.exemplars11
occupation	41-2000	11975999	alexandersanchez.exemplars11
education	5	11975999	alexandersanchez.exemplars11
state	ca	11975999	alexandersanchez.exemplars11
religion	catholic	11975999	alexandersanchez.exemplars11
gender	m	11975999	alexandersanchez.exemplars11
birthmonth	null	11975999	alexandersanchez.exemplars11
raceethnic	pacificislander	11975999	alexandersanchez.exemplars11
relfamily	romancatholic	11975999	alexandersanchez.exemplars11
citizenship	us	11975999	alexandersanchez.exemplars11
residence	us	11975999	alexandersanchez.exemplars11
religionid	1	11976001	alexandersanchez.exemplars11
birthyear	1998	11976001	alexandersanchez.exemplars11
genoccupation	25-	11976001	alexandersanchez.exemplars11
occupation	25-3000	11976001	alexandersanchez.exemplars11
politicalid	3	11976001	alexandersanchez.exemplars11
birthmonth	8	11976001	alexandersanchez.exemplars11
education	8	11976001	alexandersanchez.exemplars11
gender	f	11976001	alexandersanchez.exemplars11
religion	none	11976001	alexandersanchez.exemplars11
relfamily	othernone	11976001	alexandersanchez.exemplars11
residence	sm	11976001	alexandersanchez.exemplars11
citizenship	us	11976001	alexandersanchez.exemplars11
state	wa	11976001	alexandersanchez.exemplars11
raceethnic	white	11976001	alexandersanchez.exemplars11
politicalid	0	11976004	alexandersanchez.exemplars11
birthyear	1974	11976004	alexandersanchez.exemplars11
genoccupation	2931	11976004	alexandersanchez.exemplars11
birthmonth	3	11976004	alexandersanchez.exemplars11
religionid	3	11976004	alexandersanchez.exemplars11
education	5	11976004	alexandersanchez.exemplars11
raceethnic	black	11976004	alexandersanchez.exemplars11
gender	f	11976004	alexandersanchez.exemplars11
state	md	11976004	alexandersanchez.exemplars11
relfamily	notlisted	11976004	alexandersanchez.exemplars11
occupation	null	11976004	alexandersanchez.exemplars11
religion	otherrelig	11976004	alexandersanchez.exemplars11
residence	sm	11976004	alexandersanchez.exemplars11
citizenship	us	11976004	alexandersanchez.exemplars11
politicalid	-1	11976005	alexandersanchez.exemplars11
birthyear	1972	11976005	alexandersanchez.exemplars11
religionid	2	11976005	alexandersanchez.exemplars11
genoccupation	41-	11976005	alexandersanchez.exemplars11
occupation	41-3000	11976005	alexandersanchez.exemplars11
education	7	11976005	alexandersanchez.exemplars11
birthmonth	8	11976005	alexandersanchez.exemplars11
raceethnic	asian	11976005	alexandersanchez.exemplars11
religion	buddhist	11976005	alexandersanchez.exemplars11
gender	m	11976005	alexandersanchez.exemplars11
residence	sm	11976005	alexandersanchez.exemplars11
relfamily	theravada	11976005	alexandersanchez.exemplars11
citizenship	us	11976005	alexandersanchez.exemplars11
state	wa	11976005	alexandersanchez.exemplars11
religionid	1	11976010	alexandersanchez.exemplars11
birthyear	1997	11976010	alexandersanchez.exemplars11
politicalid	2	11976010	alexandersanchez.exemplars11
genoccupation	43-	11976010	alexandersanchez.exemplars11
occupation	43-4000	11976010	alexandersanchez.exemplars11
education	7	11976010	alexandersanchez.exemplars11
birthmonth	8	11976010	alexandersanchez.exemplars11
gender	f	11976010	alexandersanchez.exemplars11
state	ma	11976010	alexandersanchez.exemplars11
religion	none	11976010	alexandersanchez.exemplars11
relfamily	null	11976010	alexandersanchez.exemplars11
residence	sm	11976010	alexandersanchez.exemplars11
citizenship	us	11976010	alexandersanchez.exemplars11
raceethnic	white	11976010	alexandersanchez.exemplars11
politicalid	1	11976012	alexandersanchez.exemplars11
birthyear	1983	11976012	alexandersanchez.exemplars11
religionid	2	11976012	alexandersanchez.exemplars11
genoccupation	2931	11976012	alexandersanchez.exemplars11
birthmonth	3	11976012	alexandersanchez.exemplars11
occupation	31-1000	11976012	alexandersanchez.exemplars11
education	7	11976012	alexandersanchez.exemplars11
state	ca	11976012	alexandersanchez.exemplars11
gender	f	11976012	alexandersanchez.exemplars11
reldenom	justchristian	11976012	alexandersanchez.exemplars11
relfamily	nondenominational	11976012	alexandersanchez.exemplars11
religion	protestant	11976012	alexandersanchez.exemplars11
residence	sm	11976012	alexandersanchez.exemplars11
citizenship	us	11976012	alexandersanchez.exemplars11
raceethnic	white	11976012	alexandersanchez.exemplars11
politicalid	-1	11976014	alexandersanchez.exemplars11
birthmonth	11	11976014	alexandersanchez.exemplars11
genoccupation	17-	11976014	alexandersanchez.exemplars11
occupation	17-2000	11976014	alexandersanchez.exemplars11
birthyear	1998	11976014	alexandersanchez.exemplars11
religionid	4	11976014	alexandersanchez.exemplars11
education	8	11976014	alexandersanchez.exemplars11
reldenom	evangelical	11976014	alexandersanchez.exemplars11
gender	f	11976014	alexandersanchez.exemplars11
relfamily	nondenominational	11976014	alexandersanchez.exemplars11
state	pa	11976014	alexandersanchez.exemplars11
religion	protestant	11976014	alexandersanchez.exemplars11
residence	sm	11976014	alexandersanchez.exemplars11
citizenship	us	11976014	alexandersanchez.exemplars11
raceethnic	white	11976014	alexandersanchez.exemplars11
education	12	11976015	alexandersanchez.exemplars11
birthyear	1956	11976015	alexandersanchez.exemplars11
religionid	4	11976015	alexandersanchez.exemplars11
birthmonth	8	11976015	alexandersanchez.exemplars11
gender	m	11976015	alexandersanchez.exemplars11
state	md	11976015	alexandersanchez.exemplars11
genoccupation	null	11976015	alexandersanchez.exemplars11
politicalid	null	11976015	alexandersanchez.exemplars11
reldenom	otherchristian	11976015	alexandersanchez.exemplars11
relfamily	otherchristian	11976015	alexandersanchez.exemplars11
religion	protestant	11976015	alexandersanchez.exemplars11
citizenship	us	11976015	alexandersanchez.exemplars11
residence	us	11976015	alexandersanchez.exemplars11
raceethnic	white	11976015	alexandersanchez.exemplars11
politicalid	-3	11976019	alexandersanchez.exemplars11
birthyear	2001	11976019	alexandersanchez.exemplars11
education	4	11976019	alexandersanchez.exemplars11
religionid	4	11976019	alexandersanchez.exemplars11
birthmonth	7	11976019	alexandersanchez.exemplars11
genoccupation	9998	11976019	alexandersanchez.exemplars11
reldenom	evangelicallutheran	11976019	alexandersanchez.exemplars11
gender	f	11976019	alexandersanchez.exemplars11
relfamily	lutheran	11976019	alexandersanchez.exemplars11
state	oh	11976019	alexandersanchez.exemplars11
religion	protestant	11976019	alexandersanchez.exemplars11
residence	sm	11976019	alexandersanchez.exemplars11
citizenship	us	11976019	alexandersanchez.exemplars11
raceethnic	white	11976019	alexandersanchez.exemplars11
politicalid	0	11976022	alexandersanchez.exemplars11
birthyear	1976	11976022	alexandersanchez.exemplars11
religionid	2	11976022	alexandersanchez.exemplars11
occupation	29-2000	11976022	alexandersanchez.exemplars11
genoccupation	2931	11976022	alexandersanchez.exemplars11
birthmonth	8	11976022	alexandersanchez.exemplars11
education	9	11976022	alexandersanchez.exemplars11
raceethnic	black	11976022	alexandersanchez.exemplars11
gender	f	11976022	alexandersanchez.exemplars11
state	nc	11976022	alexandersanchez.exemplars11
reldenom	nondenominational	11976022	alexandersanchez.exemplars11
relfamily	nondenominational	11976022	alexandersanchez.exemplars11
religion	protestant	11976022	alexandersanchez.exemplars11
citizenship	us	11976022	alexandersanchez.exemplars11
residence	us	11976022	alexandersanchez.exemplars11
politicalid	-2	11976023	alexandersanchez.exemplars11
genoccupation	13-	11976023	alexandersanchez.exemplars11
occupation	13-2000	11976023	alexandersanchez.exemplars11
birthmonth	2	11976023	alexandersanchez.exemplars11
birthyear	2001	11976023	alexandersanchez.exemplars11
religionid	4	11976023	alexandersanchez.exemplars11
education	5	11976023	alexandersanchez.exemplars11
relfamily	baptist	11976023	alexandersanchez.exemplars11
gender	f	11976023	alexandersanchez.exemplars11
state	ky	11976023	alexandersanchez.exemplars11
reldenom	otherbaptist	11976023	alexandersanchez.exemplars11
religion	protestant	11976023	alexandersanchez.exemplars11
citizenship	us	11976023	alexandersanchez.exemplars11
residence	us	11976023	alexandersanchez.exemplars11
raceethnic	white	11976023	alexandersanchez.exemplars11
politicalid	1	11976036	alexandersanchez.exemplars11
religionid	2	11976036	alexandersanchez.exemplars11
birthyear	2003	11976036	alexandersanchez.exemplars11
education	5	11976036	alexandersanchez.exemplars11
birthmonth	6	11976036	alexandersanchez.exemplars11
religion	catholic	11976036	alexandersanchez.exemplars11
gender	f	11976036	alexandersanchez.exemplars11
raceethnic	hispanic	11976036	alexandersanchez.exemplars11
genoccupation	null	11976036	alexandersanchez.exemplars11
relfamily	othercatholic	11976036	alexandersanchez.exemplars11
state	tx	11976036	alexandersanchez.exemplars11
citizenship	us	11976036	alexandersanchez.exemplars11
residence	us	11976036	alexandersanchez.exemplars11
religionid	1	11976037	alexandersanchez.exemplars11
birthmonth	11	11976037	alexandersanchez.exemplars11
birthyear	1975	11976037	alexandersanchez.exemplars11
politicalid	2	11976037	alexandersanchez.exemplars11
genoccupation	43-	11976037	alexandersanchez.exemplars11
occupation	43-4000	11976037	alexandersanchez.exemplars11
education	7	11976037	alexandersanchez.exemplars11
state	ca	11976037	alexandersanchez.exemplars11
religion	catholic	11976037	alexandersanchez.exemplars11
gender	f	11976037	alexandersanchez.exemplars11
raceethnic	hispanic	11976037	alexandersanchez.exemplars11
relfamily	romancatholic	11976037	alexandersanchez.exemplars11
citizenship	us	11976037	alexandersanchez.exemplars11
residence	us	11976037	alexandersanchez.exemplars11
multi_pacificislander	1	11976038	alexandersanchez.exemplars11
multi_white	1	11976038	alexandersanchez.exemplars11
