session_id	 user_id	 study_name	 session_date	 session_status	 creation_date	 last_update_date	  previous_session_id	 previous_session_schema	 referrer	  study_url	 user_agent
15567863	11982087	alexandersanchez.exemplars11	30Mar2022 19:33:47	L	30Mar2022 19:25:31	30Mar2022 19:33:47	15567703	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36
15567868	11982125	alexandersanchez.exemplars11	30Mar2022 19:45:38	L	30Mar2022 19:26:44	30Mar2022 19:45:38	2664172531	s	https://one10.litmos.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15567875	11982034	alexandersanchez.exemplars11	30Mar2022 19:38:44	L	30Mar2022 19:27:47	30Mar2022 19:38:44	15567665	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
15567895	11982093	alexandersanchez.exemplars11	30Mar2022 19:31:07	null	30Mar2022 19:31:07	NULL 	15567785	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55
15567969	11982119	alexandersanchez.exemplars11	30Mar2022 19:39:26	R	30Mar2022 19:39:11	30Mar2022 19:39:26	15567820	r	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36
15567982	11982134	alexandersanchez.exemplars11	30Mar2022 19:40:17	null	30Mar2022 19:40:17	NULL 	15567973	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15567983	11982139	alexandersanchez.exemplars11	30Mar2022 19:40:34	R	30Mar2022 19:40:27	30Mar2022 19:40:34	2664173114	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36
15567989	11982136	alexandersanchez.exemplars11	30Mar2022 19:51:10	L	30Mar2022 19:41:41	30Mar2022 19:51:10	2664173015	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14388.52.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.91 Safari/537.36
15568022	11982152	alexandersanchez.exemplars11	30Mar2022 19:49:11	R	30Mar2022 19:48:51	30Mar2022 19:49:11	2664173392	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36
15568025	11982148	alexandersanchez.exemplars11	30Mar2022 19:49:23	null	30Mar2022 19:49:23	NULL 	15568012	r	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
15568039	11982155	alexandersanchez.exemplars11	30Mar2022 20:02:13	L	30Mar2022 19:51:17	30Mar2022 20:02:13	2664173444	s	https://www.bing.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55
15568049	11982102	alexandersanchez.exemplars11	30Mar2022 19:54:00	null	30Mar2022 19:54:00	NULL 	15567757	r	https://ap-elearning.litmos.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
15568078	11982163	alexandersanchez.exemplars11	30Mar2022 20:14:09	L	30Mar2022 20:00:07	30Mar2022 20:14:09	2664173737	s	https://bbhosted.cuny.edu/webapps/assignment/uploadAssignment?content_id=_64957939_1&course_id=_2087207_1&group_id=&mode=view	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
15568119	11982170	alexandersanchez.exemplars11	30Mar2022 20:08:48	null	30Mar2022 20:08:48	NULL 	2664173863	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36
15568138	11982176	alexandersanchez.exemplars11	30Mar2022 20:12:00	null	30Mar2022 20:12:00	NULL 	2664174045	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36
15568141	11982177	alexandersanchez.exemplars11	30Mar2022 20:21:01	L	30Mar2022 20:12:26	30Mar2022 20:21:01	2664174074	s	https://search.yahoo.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36
15568145	11982175	alexandersanchez.exemplars11	30Mar2022 20:13:27	null	30Mar2022 20:13:27	NULL 	2664174041	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15568159	11982150	alexandersanchez.exemplars11	30Mar2022 20:34:09	L	30Mar2022 20:16:01	30Mar2022 20:34:09	15568044	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36
15568189	11982161	alexandersanchez.exemplars11	30Mar2022 20:21:29	null	30Mar2022 20:21:29	NULL 	15568188	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36
15568192	11982185	alexandersanchez.exemplars11	30Mar2022 20:31:56	L	30Mar2022 20:21:43	30Mar2022 20:31:56	2664174293	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15568195	11982186	alexandersanchez.exemplars11	30Mar2022 20:36:13	L	30Mar2022 20:22:30	30Mar2022 20:36:13	2664174327	s	https://community.cxr.works/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.82 Safari/537.36
15568203	11982187	alexandersanchez.exemplars11	30Mar2022 20:41:22	L	30Mar2022 20:24:23	30Mar2022 20:41:22	2664174347	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36
15568207	11982080	alexandersanchez.exemplars11	30Mar2022 20:25:55	R	30Mar2022 20:25:37	30Mar2022 20:25:55	15568206	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55
15568222	11969241	alexandersanchez.exemplars11	30Mar2022 20:36:35	L	30Mar2022 20:27:59	30Mar2022 20:36:35	15568221	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55
15568228	11982191	alexandersanchez.exemplars11	30Mar2022 21:07:30	L	30Mar2022 20:28:46	30Mar2022 21:07:30	2664174448	s	https://moodle-projects.wolfware.ncsu.edu/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36
15568230	11982179	alexandersanchez.exemplars11	30Mar2022 20:37:59	L	30Mar2022 20:30:03	30Mar2022 20:37:59	15568197	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15
15568236	11982197	alexandersanchez.exemplars11	30Mar2022 20:38:35	L	30Mar2022 20:30:24	30Mar2022 20:38:35	2664174537	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15
15568239	11982194	alexandersanchez.exemplars11	30Mar2022 20:51:57	L	30Mar2022 20:30:36	30Mar2022 20:51:57	2664174525	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568271	11982167	alexandersanchez.exemplars11	30Mar2022 20:40:10	R	30Mar2022 20:40:03	30Mar2022 20:40:10	15568115	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15568273	11981979	alexandersanchez.exemplars11	30Mar2022 20:51:28	L	30Mar2022 20:40:33	30Mar2022 20:51:28	15568176	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36
15568280	11982164	alexandersanchez.exemplars11	30Mar2022 20:50:08	L	30Mar2022 20:42:03	30Mar2022 20:50:08	15568085	r	https://ap-elearning.litmos.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568283	11982206	alexandersanchez.exemplars11	30Mar2022 20:43:35	null	30Mar2022 20:43:35	NULL 	2664174890	s	https://learn.leaponline.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15568294	11982209	alexandersanchez.exemplars11	30Mar2022 20:46:26	null	30Mar2022 20:46:26	NULL 	2664174966	s	https://belmont.blackboard.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15
15568309	11982201	alexandersanchez.exemplars11	30Mar2022 20:51:42	null	30Mar2022 20:51:42	NULL 	15568255	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55
15568311	11982101	alexandersanchez.exemplars11	30Mar2022 21:07:14	L	30Mar2022 20:53:36	30Mar2022 21:07:14	0	null	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568351	11982224	alexandersanchez.exemplars11	30Mar2022 21:15:22	L	30Mar2022 21:04:21	30Mar2022 21:15:22	2664175438	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36
15568364	11982215	alexandersanchez.exemplars11	30Mar2022 21:09:18	null	30Mar2022 21:09:18	NULL 	15568325	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
15568366	11981902	alexandersanchez.exemplars11	30Mar2022 21:32:24	L	30Mar2022 21:09:33	30Mar2022 21:32:24	0	null	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15568385	11981110	alexandersanchez.exemplars11	30Mar2022 21:13:44	null	30Mar2022 21:13:44	NULL 	15568383	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55
15568387	11982221	alexandersanchez.exemplars11	30Mar2022 21:14:28	null	30Mar2022 21:14:28	NULL 	15568346	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568388	11982231	alexandersanchez.exemplars11	30Mar2022 21:36:47	L	30Mar2022 21:14:29	30Mar2022 21:36:47	2664175610	s	https://us06st1.zoom.us/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568401	11867983	alexandersanchez.exemplars11	30Mar2022 21:19:00	null	30Mar2022 21:19:00	NULL 	0	null	https://implicit.harvard.edu/implicit/index.jsp	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568422	11982226	alexandersanchez.exemplars11	30Mar2022 21:34:08	L	30Mar2022 21:26:15	30Mar2022 21:34:08	15568418	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568434	11982229	alexandersanchez.exemplars11	30Mar2022 21:28:04	null	30Mar2022 21:28:04	NULL 	15568392	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568437	11982232	alexandersanchez.exemplars11	30Mar2022 21:35:55	L	30Mar2022 21:28:23	30Mar2022 21:35:55	15568436	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36
15568440	11981930	alexandersanchez.exemplars11	30Mar2022 21:32:39	R	30Mar2022 21:29:46	30Mar2022 21:32:39	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55
15568444	11982240	alexandersanchez.exemplars11	30Mar2022 21:43:07	L	30Mar2022 21:32:06	30Mar2022 21:43:07	2664175860	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36
15568448	11979156	alexandersanchez.exemplars11	30Mar2022 21:32:49	R	30Mar2022 21:32:42	30Mar2022 21:32:49	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568456	11982245	alexandersanchez.exemplars11	30Mar2022 21:39:23	R	30Mar2022 21:35:09	30Mar2022 21:39:23	2664175971	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568476	11982250	alexandersanchez.exemplars11	30Mar2022 21:42:51	R	30Mar2022 21:42:38	30Mar2022 21:42:51	2664176112	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15
15568503	11981166	alexandersanchez.exemplars11	30Mar2022 21:46:41	R	30Mar2022 21:46:32	30Mar2022 21:46:41	0	null	https://usflearn.instructure.com/courses/1647986/assignments/11384751?module_item_id=24335813	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36
15568513	11982246	alexandersanchez.exemplars11	30Mar2022 21:48:37	null	30Mar2022 21:48:37	NULL 	15568458	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568516	11982254	alexandersanchez.exemplars11	30Mar2022 21:49:03	R	30Mar2022 21:48:56	30Mar2022 21:49:03	2664176310	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55
15568523	11982247	alexandersanchez.exemplars11	30Mar2022 21:49:36	null	30Mar2022 21:49:36	NULL 	15568457	r	https://ap-elearning.litmos.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36
15568540	11982253	alexandersanchez.exemplars11	30Mar2022 22:07:31	L	30Mar2022 21:54:52	30Mar2022 22:07:31	15568505	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568542	11982257	alexandersanchez.exemplars11	30Mar2022 22:08:30	L	30Mar2022 21:55:33	30Mar2022 22:08:30	2664176451	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36
15568543	11982259	alexandersanchez.exemplars11	30Mar2022 22:38:24	L	30Mar2022 21:55:56	30Mar2022 22:38:24	2664176476	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568549	11982260	alexandersanchez.exemplars11	30Mar2022 22:11:35	L	30Mar2022 21:57:14	30Mar2022 22:11:35	2664176477	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568561	11982267	alexandersanchez.exemplars11	30Mar2022 22:14:21	L	30Mar2022 22:02:06	30Mar2022 22:14:21	2664176587	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
15568568	11982252	alexandersanchez.exemplars11	30Mar2022 22:06:01	R	30Mar2022 22:04:48	30Mar2022 22:06:01	15568509	r	https://www.bing.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55
15568582	11982268	alexandersanchez.exemplars11	30Mar2022 22:06:23	null	30Mar2022 22:06:23	NULL 	2664176637	s	https://moodle.sou.edu/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568622	11982278	alexandersanchez.exemplars11	30Mar2022 22:29:49	L	30Mar2022 22:18:46	30Mar2022 22:29:49	2664176942	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36
15568635	11982264	alexandersanchez.exemplars11	30Mar2022 22:23:00	null	30Mar2022 22:23:00	NULL 	15568559	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15568647	11922039	alexandersanchez.exemplars11	30Mar2022 22:37:27	L	30Mar2022 22:25:25	30Mar2022 22:37:27	15568587	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14388.52.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.91 Safari/537.36
15568656	11982285	alexandersanchez.exemplars11	30Mar2022 22:29:41	null	30Mar2022 22:29:41	NULL 	15568655	r	https://resources.lmu.edu/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
15568668	11954655	alexandersanchez.exemplars11	30Mar2022 22:32:30	null	30Mar2022 22:32:30	NULL 	15568613	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36
15568674	11982281	alexandersanchez.exemplars11	30Mar2022 23:01:42	L	30Mar2022 22:33:13	30Mar2022 23:01:42	15568638	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15
15568676	11982282	alexandersanchez.exemplars11	30Mar2022 22:34:42	R	30Mar2022 22:34:24	30Mar2022 22:34:42	15568649	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14388.52.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.91 Safari/537.36
