session_id	 user_id	 study_name	 session_date	 session_status	 creation_date	 last_update_date	  previous_session_id	 previous_session_schema	 referrer	  study_url	 user_agent
15225297	11908605	alexandersanchez.exemplars10	07Jan2022 15:49:00	null	07Jan2022 15:49:00	NULL 	2662274723	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0
15225338	11908608	alexandersanchez.exemplars10	07Jan2022 16:00:56	null	07Jan2022 16:00:56	NULL 	2662274743	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57
15225353	11908614	alexandersanchez.exemplars10	07Jan2022 16:06:02	null	07Jan2022 16:06:02	NULL 	2662274936	s	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225354	11908619	alexandersanchez.exemplars10	07Jan2022 16:06:42	null	07Jan2022 16:06:42	NULL 	2662275033	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225355	11908621	alexandersanchez.exemplars10	07Jan2022 16:07:15	null	07Jan2022 16:07:15	NULL 	2662275063	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225359	11908620	alexandersanchez.exemplars10	07Jan2022 16:08:29	null	07Jan2022 16:08:29	NULL 	2662275056	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15225366	11491383	alexandersanchez.exemplars10	07Jan2022 16:11:17	null	07Jan2022 16:11:17	NULL 	15225341	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225374	11908626	alexandersanchez.exemplars10	07Jan2022 16:16:12	null	07Jan2022 16:16:12	NULL 	2662275178	s	https://nhbc.kallidus-suite.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15225376	11908622	alexandersanchez.exemplars10	07Jan2022 16:17:32	null	07Jan2022 16:17:32	NULL 	2662275164	s	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15225388	11908616	alexandersanchez.exemplars10	07Jan2022 16:22:30	null	07Jan2022 16:22:30	NULL 	15225320	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225390	11908632	alexandersanchez.exemplars10	07Jan2022 16:23:54	null	07Jan2022 16:23:54	NULL 	2662275317	s	https://vc5.mckissock.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225392	11908601	alexandersanchez.exemplars10	07Jan2022 16:23:57	null	07Jan2022 16:23:57	NULL 	15225372	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15225395	11908634	alexandersanchez.exemplars10	07Jan2022 16:24:54	null	07Jan2022 16:24:54	NULL 	2662275339	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225397	11908633	alexandersanchez.exemplars10	07Jan2022 16:25:19	null	07Jan2022 16:25:19	NULL 	2662275332	s	https://async-content-player.prod.oc.2u.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
15225407	11908617	alexandersanchez.exemplars10	07Jan2022 16:27:54	null	07Jan2022 16:27:54	NULL 	15225339	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
15225423	11908642	alexandersanchez.exemplars10	07Jan2022 16:33:52	null	07Jan2022 16:33:52	NULL 	2662275518	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225448	11348536	alexandersanchez.exemplars10	07Jan2022 16:41:47	null	07Jan2022 16:41:47	NULL 	2662275652	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36
15225455	11908638	alexandersanchez.exemplars10	07Jan2022 16:44:11	null	07Jan2022 16:44:11	NULL 	15225403	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
15225457	11908647	alexandersanchez.exemplars10	07Jan2022 16:44:40	null	07Jan2022 16:44:40	NULL 	2662275663	s	https://implicit.harvard.edu/implicit/18question	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225463	11908656	alexandersanchez.exemplars10	07Jan2022 16:45:49	null	07Jan2022 16:45:49	NULL 	2662275750	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225477	11908646	alexandersanchez.exemplars10	07Jan2022 16:49:45	null	07Jan2022 16:49:45	NULL 	15225435	r	https://minerva.leeds.ac.uk/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225478	11908658	alexandersanchez.exemplars10	07Jan2022 16:49:50	null	07Jan2022 16:49:50	NULL 	2662275801	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15
15225479	11908654	alexandersanchez.exemplars10	07Jan2022 16:50:00	null	07Jan2022 16:50:00	NULL 	15225471	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225488	11908662	alexandersanchez.exemplars10	07Jan2022 16:55:31	null	07Jan2022 16:55:31	NULL 	2662275872	s	https://wgu-nx.acrobatiq.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15225520	11908655	alexandersanchez.exemplars10	07Jan2022 17:06:14	null	07Jan2022 17:06:14	NULL 	15225461	r	https://mail.google.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225524	11908661	alexandersanchez.exemplars10	07Jan2022 17:08:27	null	07Jan2022 17:08:27	NULL 	15225487	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15225547	11908668	alexandersanchez.exemplars10	07Jan2022 17:12:45	null	07Jan2022 17:12:45	NULL 	2662276217	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15225565	11908682	alexandersanchez.exemplars10	07Jan2022 17:14:35	null	07Jan2022 17:14:35	NULL 	2662276271	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225569	11908677	alexandersanchez.exemplars10	07Jan2022 17:15:02	null	07Jan2022 17:15:02	NULL 	15225566	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.44
15225571	11908683	alexandersanchez.exemplars10	07Jan2022 17:15:06	null	07Jan2022 17:15:06	NULL 	2662276281	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15225572	11908684	alexandersanchez.exemplars10	07Jan2022 17:15:07	null	07Jan2022 17:15:07	NULL 	15225567	r	https://www.bing.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225576	11908667	alexandersanchez.exemplars10	07Jan2022 17:15:31	null	07Jan2022 17:15:31	NULL 	2662276212	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225591	11908687	alexandersanchez.exemplars10	07Jan2022 17:18:26	null	07Jan2022 17:18:26	NULL 	2662276361	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15225602	10424894	alexandersanchez.exemplars10	07Jan2022 17:21:12	null	07Jan2022 17:21:12	NULL 	2662276404	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225603	11908644	alexandersanchez.exemplars10	07Jan2022 17:21:32	null	07Jan2022 17:21:32	NULL 	15225507	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15
15225604	11908686	alexandersanchez.exemplars10	07Jan2022 17:21:48	null	07Jan2022 17:21:48	NULL 	2662276343	s	https://www.americanbar.org/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
15225626	11908694	alexandersanchez.exemplars10	07Jan2022 17:28:05	null	07Jan2022 17:28:05	NULL 	2662276531	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0
15225640	11908659	alexandersanchez.exemplars10	07Jan2022 17:35:38	null	07Jan2022 17:35:38	NULL 	15225480	r	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15
15225650	11886417	alexandersanchez.exemplars10	07Jan2022 17:38:30	null	07Jan2022 17:38:30	NULL 	15225647	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225654	11908695	alexandersanchez.exemplars10	07Jan2022 17:39:46	null	07Jan2022 17:39:46	NULL 	15225630	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36
15225661	11908700	alexandersanchez.exemplars10	07Jan2022 17:41:54	null	07Jan2022 17:41:54	NULL 	2662276828	s	https://sakai.duke.edu/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225698	11908705	alexandersanchez.exemplars10	07Jan2022 17:51:06	null	07Jan2022 17:51:06	NULL 	2662276974	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36
15225712	11908707	alexandersanchez.exemplars10	07Jan2022 17:57:35	null	07Jan2022 17:57:35	NULL 	2662277053	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15225713	11836065	alexandersanchez.exemplars10	07Jan2022 17:57:38	null	07Jan2022 17:57:38	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
15225717	11908689	alexandersanchez.exemplars10	07Jan2022 17:58:50	null	07Jan2022 17:58:50	NULL 	15225676	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225754	11908710	alexandersanchez.exemplars10	07Jan2022 18:06:45	null	07Jan2022 18:06:45	NULL 	15225749	r	https://ccleague.org/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225759	11908711	alexandersanchez.exemplars10	07Jan2022 18:08:47	null	07Jan2022 18:08:47	NULL 	2662277221	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
15225789	11908611	alexandersanchez.exemplars10	07Jan2022 18:15:00	null	07Jan2022 18:15:00	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15225798	11908719	alexandersanchez.exemplars10	07Jan2022 18:17:46	null	07Jan2022 18:17:46	NULL 	2662277405	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15
15225820	11908724	alexandersanchez.exemplars10	07Jan2022 18:28:18	null	07Jan2022 18:28:18	NULL 	2662277640	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57
15225831	11893251	alexandersanchez.exemplars10	07Jan2022 18:30:54	null	07Jan2022 18:30:54	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
15225844	11908726	alexandersanchez.exemplars10	07Jan2022 18:39:13	null	07Jan2022 18:39:13	NULL 	15225843	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15225877	11908734	alexandersanchez.exemplars10	07Jan2022 18:50:36	null	07Jan2022 18:50:36	NULL 	15225875	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36
15225881	11908702	alexandersanchez.exemplars10	07Jan2022 18:51:22	null	07Jan2022 18:51:22	NULL 	15225847	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15225887	11908738	alexandersanchez.exemplars10	07Jan2022 18:53:03	null	07Jan2022 18:53:03	NULL 	2662278186	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225892	11908743	alexandersanchez.exemplars10	07Jan2022 18:59:18	null	07Jan2022 18:59:18	NULL 	2662278358	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225903	11908745	alexandersanchez.exemplars10	07Jan2022 19:02:16	null	07Jan2022 19:02:16	NULL 	2662278395	s	https://www.google.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (X11; CrOS aarch64 14268.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.111 Safari/537.36
15225920	11908748	alexandersanchez.exemplars10	07Jan2022 19:04:27	null	07Jan2022 19:04:27	NULL 	2662278434	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225921	11908749	alexandersanchez.exemplars10	07Jan2022 19:05:14	null	07Jan2022 19:05:14	NULL 	2662278463	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225965	11908755	alexandersanchez.exemplars10	07Jan2022 19:12:33	null	07Jan2022 19:12:33	NULL 	2662278622	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15
15225968	11908737	alexandersanchez.exemplars10	07Jan2022 19:14:20	null	07Jan2022 19:14:20	NULL 	15225874	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0
15225991	11908762	alexandersanchez.exemplars10	07Jan2022 19:23:49	null	07Jan2022 19:23:49	NULL 	2662278813	s	https://academy.mckinseyaccelerate.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225992	11908759	alexandersanchez.exemplars10	07Jan2022 19:23:57	null	07Jan2022 19:23:57	NULL 	15225986	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15225993	11908753	alexandersanchez.exemplars10	07Jan2022 19:23:58	null	07Jan2022 19:23:58	NULL 	15225961	r	https://wd1-media.myworkdaycdn.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15226006	11908767	alexandersanchez.exemplars10	07Jan2022 19:27:52	null	07Jan2022 19:27:52	NULL 	2662278912	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15226009	11908764	alexandersanchez.exemplars10	07Jan2022 19:28:40	null	07Jan2022 19:28:40	NULL 	15226000	r	https://www.google.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15226027	11908769	alexandersanchez.exemplars10	07Jan2022 19:31:50	null	07Jan2022 19:31:50	NULL 	2662278967	s	https://www.google.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15226028	11908768	alexandersanchez.exemplars10	07Jan2022 19:32:24	null	07Jan2022 19:32:24	NULL 	2662278927	s	https://www.google.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15226041	11908772	alexandersanchez.exemplars10	07Jan2022 19:36:30	null	07Jan2022 19:36:30	NULL 	2662279099	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36
15226042	11908773	alexandersanchez.exemplars10	07Jan2022 19:36:35	null	07Jan2022 19:36:35	NULL 	2662279102	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
