characteristic	 value	 user_id	 study_name	 
politicalid	2	11728392	alexandersanchez.exemplars6
birthyear	2007	11728392	alexandersanchez.exemplars6
genoccupation	9998	11728392	alexandersanchez.exemplars6
state	fl	11728392	alexandersanchez.exemplars6
religion	jewish	11728392	alexandersanchez.exemplars6
raceethnic	middleeastern	11728392	alexandersanchez.exemplars6
gender	other	11728392	alexandersanchez.exemplars6
relfamily	otherjewish	11728392	alexandersanchez.exemplars6
citizenship	us	11728392	alexandersanchez.exemplars6
residence	us	11728392	alexandersanchez.exemplars6
politicalid	0	11728393	alexandersanchez.exemplars6
education	11	11728393	alexandersanchez.exemplars6
birthyear	1939	11728393	alexandersanchez.exemplars6
genoccupation	25-	11728393	alexandersanchez.exemplars6
birthmonth	4	11728393	alexandersanchez.exemplars6
religionid	4	11728393	alexandersanchez.exemplars6
gender	m	11728393	alexandersanchez.exemplars6
occupation	null	11728393	alexandersanchez.exemplars6
relfamily	null	11728393	alexandersanchez.exemplars6
state	oh	11728393	alexandersanchez.exemplars6
religion	protestant	11728393	alexandersanchez.exemplars6
citizenship	us	11728393	alexandersanchez.exemplars6
residence	us	11728393	alexandersanchez.exemplars6
raceethnic	white	11728393	alexandersanchez.exemplars6
birthmonth	10	11728397	alexandersanchez.exemplars6
birthyear	1971	11728397	alexandersanchez.exemplars6
politicalid	2	11728397	alexandersanchez.exemplars6
religionid	2	11728397	alexandersanchez.exemplars6
genoccupation	25-	11728397	alexandersanchez.exemplars6
occupation	25-2000	11728397	alexandersanchez.exemplars6
education	9	11728397	alexandersanchez.exemplars6
gender	f	11728397	alexandersanchez.exemplars6
relfamily	lutheran	11728397	alexandersanchez.exemplars6
religion	protestant	11728397	alexandersanchez.exemplars6
residence	sm	11728397	alexandersanchez.exemplars6
reldenom	unknownlutheran	11728397	alexandersanchez.exemplars6
citizenship	us	11728397	alexandersanchez.exemplars6
state	wa	11728397	alexandersanchez.exemplars6
raceethnic	white	11728397	alexandersanchez.exemplars6
politicalid	0	11728398	alexandersanchez.exemplars6
genoccupation	11-	11728398	alexandersanchez.exemplars6
occupation	11-9000	11728398	alexandersanchez.exemplars6
education	14	11728398	alexandersanchez.exemplars6
birthyear	1990	11728398	alexandersanchez.exemplars6
birthmonth	2	11728398	alexandersanchez.exemplars6
religionid	3	11728398	alexandersanchez.exemplars6
raceethnic	asian	11728398	alexandersanchez.exemplars6
gender	f	11728398	alexandersanchez.exemplars6
religion	hindu	11728398	alexandersanchez.exemplars6
citizenship	in	11728398	alexandersanchez.exemplars6
relfamily	null	11728398	alexandersanchez.exemplars6
state	null	11728398	alexandersanchez.exemplars6
residence	us	11728398	alexandersanchez.exemplars6
politicalid	1	11728399	alexandersanchez.exemplars6
religionid	1	11728399	alexandersanchez.exemplars6
birthyear	1989	11728399	alexandersanchez.exemplars6
birthmonth	6	11728399	alexandersanchez.exemplars6
education	8	11728399	alexandersanchez.exemplars6
genoccupation	9998	11728399	alexandersanchez.exemplars6
gender	f	11728399	alexandersanchez.exemplars6
relfamily	methodist	11728399	alexandersanchez.exemplars6
state	nc	11728399	alexandersanchez.exemplars6
religion	protestant	11728399	alexandersanchez.exemplars6
residence	sm	11728399	alexandersanchez.exemplars6
reldenom	unitedmethodist	11728399	alexandersanchez.exemplars6
citizenship	us	11728399	alexandersanchez.exemplars6
raceethnic	white	11728399	alexandersanchez.exemplars6
religionid	1	11728401	alexandersanchez.exemplars6
birthyear	1990	11728401	alexandersanchez.exemplars6
genoccupation	21-	11728401	alexandersanchez.exemplars6
occupation	21-1000	11728401	alexandersanchez.exemplars6
politicalid	3	11728401	alexandersanchez.exemplars6
birthmonth	4	11728401	alexandersanchez.exemplars6
education	9	11728401	alexandersanchez.exemplars6
religion	catholic	11728401	alexandersanchez.exemplars6
gender	f	11728401	alexandersanchez.exemplars6
state	md	11728401	alexandersanchez.exemplars6
relfamily	romancatholic	11728401	alexandersanchez.exemplars6
citizenship	us	11728401	alexandersanchez.exemplars6
residence	us	11728401	alexandersanchez.exemplars6
raceethnic	white	11728401	alexandersanchez.exemplars6
politicalid	1	11728402	alexandersanchez.exemplars6
genoccupation	11-	11728402	alexandersanchez.exemplars6
occupation	11-9000	11728402	alexandersanchez.exemplars6
birthyear	1979	11728402	alexandersanchez.exemplars6
religionid	2	11728402	alexandersanchez.exemplars6
birthmonth	7	11728402	alexandersanchez.exemplars6
education	9	11728402	alexandersanchez.exemplars6
religion	catholic	11728402	alexandersanchez.exemplars6
gender	f	11728402	alexandersanchez.exemplars6
raceethnic	hispanic	11728402	alexandersanchez.exemplars6
citizenship	mx	11728402	alexandersanchez.exemplars6
relfamily	romancatholic	11728402	alexandersanchez.exemplars6
residence	uk	11728402	alexandersanchez.exemplars6
education	10	11728403	alexandersanchez.exemplars6
birthyear	1968	11728403	alexandersanchez.exemplars6
birthmonth	2	11728403	alexandersanchez.exemplars6
politicalid	2	11728403	alexandersanchez.exemplars6
religionid	2	11728403	alexandersanchez.exemplars6
religion	catholic	11728403	alexandersanchez.exemplars6
gender	m	11728403	alexandersanchez.exemplars6
genoccupation	null	11728403	alexandersanchez.exemplars6
state	ny	11728403	alexandersanchez.exemplars6
relfamily	romancatholic	11728403	alexandersanchez.exemplars6
citizenship	us	11728403	alexandersanchez.exemplars6
residence	us	11728403	alexandersanchez.exemplars6
raceethnic	white	11728403	alexandersanchez.exemplars6
religionid	1	11728404	alexandersanchez.exemplars6
birthyear	1996	11728404	alexandersanchez.exemplars6
genoccupation	23-	11728404	alexandersanchez.exemplars6
occupation	23-1000	11728404	alexandersanchez.exemplars6
politicalid	3	11728404	alexandersanchez.exemplars6
birthmonth	7	11728404	alexandersanchez.exemplars6
education	7	11728404	alexandersanchez.exemplars6
relfamily	atheist	11728404	alexandersanchez.exemplars6
gender	m	11728404	alexandersanchez.exemplars6
religion	none	11728404	alexandersanchez.exemplars6
citizenship	tr	11728404	alexandersanchez.exemplars6
residence	tr	11728404	alexandersanchez.exemplars6
raceethnic	white	11728404	alexandersanchez.exemplars6
religionid	1	11728408	alexandersanchez.exemplars6
birthmonth	12	11728408	alexandersanchez.exemplars6
birthyear	1993	11728408	alexandersanchez.exemplars6
genoccupation	27-	11728408	alexandersanchez.exemplars6
occupation	27-2000	11728408	alexandersanchez.exemplars6
politicalid	3	11728408	alexandersanchez.exemplars6
education	7	11728408	alexandersanchez.exemplars6
relfamily	agnostic	11728408	alexandersanchez.exemplars6
state	ca	11728408	alexandersanchez.exemplars6
gender	f	11728408	alexandersanchez.exemplars6
religion	none	11728408	alexandersanchez.exemplars6
citizenship	us	11728408	alexandersanchez.exemplars6
residence	us	11728408	alexandersanchez.exemplars6
raceethnic	white	11728408	alexandersanchez.exemplars6
religionid	1	11728410	alexandersanchez.exemplars6
birthyear	1991	11728410	alexandersanchez.exemplars6
politicalid	2	11728410	alexandersanchez.exemplars6
genoccupation	27-	11728410	alexandersanchez.exemplars6
occupation	27-1000	11728410	alexandersanchez.exemplars6
birthmonth	7	11728410	alexandersanchez.exemplars6
education	9	11728410	alexandersanchez.exemplars6
relfamily	agnostic	11728410	alexandersanchez.exemplars6
raceethnic	asian	11728410	alexandersanchez.exemplars6
gender	f	11728410	alexandersanchez.exemplars6
religion	none	11728410	alexandersanchez.exemplars6
residence	sm	11728410	alexandersanchez.exemplars6
state	tx	11728410	alexandersanchez.exemplars6
citizenship	us	11728410	alexandersanchez.exemplars6
politicalid	0	11728412	alexandersanchez.exemplars6
religionid	1	11728412	alexandersanchez.exemplars6
birthyear	1980	11728412	alexandersanchez.exemplars6
birthmonth	2	11728412	alexandersanchez.exemplars6
education	3	11728412	alexandersanchez.exemplars6
genoccupation	41-	11728412	alexandersanchez.exemplars6
occupation	41-4000	11728412	alexandersanchez.exemplars6
religion	catholic	11728412	alexandersanchez.exemplars6
gender	f	11728412	alexandersanchez.exemplars6
relfamily	othercatholic	11728412	alexandersanchez.exemplars6
citizenship	uk	11728412	alexandersanchez.exemplars6
residence	uk	11728412	alexandersanchez.exemplars6
raceethnic	white	11728412	alexandersanchez.exemplars6
politicalid	-3	11728413	alexandersanchez.exemplars6
education	14	11728413	alexandersanchez.exemplars6
birthyear	1966	11728413	alexandersanchez.exemplars6
genoccupation	2931	11728413	alexandersanchez.exemplars6
religionid	3	11728413	alexandersanchez.exemplars6
occupation	31-9000	11728413	alexandersanchez.exemplars6
birthmonth	9	11728413	alexandersanchez.exemplars6
religion	catholic	11728413	alexandersanchez.exemplars6
gender	m	11728413	alexandersanchez.exemplars6
state	ny	11728413	alexandersanchez.exemplars6
relfamily	romancatholic	11728413	alexandersanchez.exemplars6
citizenship	us	11728413	alexandersanchez.exemplars6
residence	us	11728413	alexandersanchez.exemplars6
raceethnic	white	11728413	alexandersanchez.exemplars6
politicalid	-1	11728414	alexandersanchez.exemplars6
birthyear	2001	11728414	alexandersanchez.exemplars6
genoccupation	25-	11728414	alexandersanchez.exemplars6
occupation	25-9999	11728414	alexandersanchez.exemplars6
education	4	11728414	alexandersanchez.exemplars6
religionid	4	11728414	alexandersanchez.exemplars6
birthmonth	9	11728414	alexandersanchez.exemplars6
citizenship	de	11728414	alexandersanchez.exemplars6
residence	de	11728414	alexandersanchez.exemplars6
gender	f	11728414	alexandersanchez.exemplars6
religion	muslim	11728414	alexandersanchez.exemplars6
relfamily	othermuslim	11728414	alexandersanchez.exemplars6
raceethnic	white	11728414	alexandersanchez.exemplars6
politicalid	0	11728416	alexandersanchez.exemplars6
birthmonth	11	11728416	alexandersanchez.exemplars6
birthyear	1989	11728416	alexandersanchez.exemplars6
genoccupation	2931	11728416	alexandersanchez.exemplars6
religionid	3	11728416	alexandersanchez.exemplars6
occupation	31-9000	11728416	alexandersanchez.exemplars6
education	5	11728416	alexandersanchez.exemplars6
religion	catholic	11728416	alexandersanchez.exemplars6
gender	f	11728416	alexandersanchez.exemplars6
state	nh	11728416	alexandersanchez.exemplars6
relfamily	othercatholic	11728416	alexandersanchez.exemplars6
citizenship	us	11728416	alexandersanchez.exemplars6
residence	us	11728416	alexandersanchez.exemplars6
raceethnic	white	11728416	alexandersanchez.exemplars6
religionid	1	11728418	alexandersanchez.exemplars6
birthyear	1983	11728418	alexandersanchez.exemplars6
genoccupation	27-	11728418	alexandersanchez.exemplars6
occupation	27-3000	11728418	alexandersanchez.exemplars6
politicalid	3	11728418	alexandersanchez.exemplars6
birthmonth	9	11728418	alexandersanchez.exemplars6
education	9	11728418	alexandersanchez.exemplars6
gender	m	11728418	alexandersanchez.exemplars6
state	nc	11728418	alexandersanchez.exemplars6
religion	none	11728418	alexandersanchez.exemplars6
residence	sm	11728418	alexandersanchez.exemplars6
relfamily	spiritual	11728418	alexandersanchez.exemplars6
citizenship	us	11728418	alexandersanchez.exemplars6
raceethnic	white	11728418	alexandersanchez.exemplars6
religionid	1	11728419	alexandersanchez.exemplars6
birthyear	1992	11728419	alexandersanchez.exemplars6
genoccupation	21-	11728419	alexandersanchez.exemplars6
occupation	21-1000	11728419	alexandersanchez.exemplars6
politicalid	3	11728419	alexandersanchez.exemplars6
birthmonth	5	11728419	alexandersanchez.exemplars6
education	7	11728419	alexandersanchez.exemplars6
relfamily	atheist	11728419	alexandersanchez.exemplars6
religion	none	11728419	alexandersanchez.exemplars6
gender	other	11728419	alexandersanchez.exemplars6
residence	sm	11728419	alexandersanchez.exemplars6
citizenship	us	11728419	alexandersanchez.exemplars6
state	wa	11728419	alexandersanchez.exemplars6
raceethnic	white	11728419	alexandersanchez.exemplars6
birthyear	1965	11728421	alexandersanchez.exemplars6
birthmonth	2	11728421	alexandersanchez.exemplars6
religionid	2	11728421	alexandersanchez.exemplars6
genoccupation	25-	11728421	alexandersanchez.exemplars6
occupation	25-2000	11728421	alexandersanchez.exemplars6
politicalid	3	11728421	alexandersanchez.exemplars6
education	7	11728421	alexandersanchez.exemplars6
gender	f	11728421	alexandersanchez.exemplars6
state	fl	11728421	alexandersanchez.exemplars6
relfamily	methodist	11728421	alexandersanchez.exemplars6
religion	protestant	11728421	alexandersanchez.exemplars6
reldenom	unitedmethodist	11728421	alexandersanchez.exemplars6
citizenship	us	11728421	alexandersanchez.exemplars6
residence	us	11728421	alexandersanchez.exemplars6
raceethnic	white	11728421	alexandersanchez.exemplars6
politicalid	-2	11728423	alexandersanchez.exemplars6
birthyear	1962	11728423	alexandersanchez.exemplars6
birthmonth	2	11728423	alexandersanchez.exemplars6
genoccupation	25-	11728423	alexandersanchez.exemplars6
occupation	25-2000	11728423	alexandersanchez.exemplars6
religionid	4	11728423	alexandersanchez.exemplars6
education	7	11728423	alexandersanchez.exemplars6
gender	f	11728423	alexandersanchez.exemplars6
relfamily	methodist	11728423	alexandersanchez.exemplars6
reldenom	null	11728423	alexandersanchez.exemplars6
state	null	11728423	alexandersanchez.exemplars6
religion	protestant	11728423	alexandersanchez.exemplars6
citizenship	us	11728423	alexandersanchez.exemplars6
residence	us	11728423	alexandersanchez.exemplars6
raceethnic	white	11728423	alexandersanchez.exemplars6
politicalid	-1	11728425	alexandersanchez.exemplars6
birthyear	1996	11728425	alexandersanchez.exemplars6
religionid	2	11728425	alexandersanchez.exemplars6
genoccupation	2931	11728425	alexandersanchez.exemplars6
occupation	31-2000	11728425	alexandersanchez.exemplars6
birthmonth	6	11728425	alexandersanchez.exemplars6
education	7	11728425	alexandersanchez.exemplars6
gender	f	11728425	alexandersanchez.exemplars6
state	mn	11728425	alexandersanchez.exemplars6
reldenom	otherchristian	11728425	alexandersanchez.exemplars6
relfamily	otherchristian	11728425	alexandersanchez.exemplars6
religion	protestant	11728425	alexandersanchez.exemplars6
citizenship	us	11728425	alexandersanchez.exemplars6
residence	us	11728425	alexandersanchez.exemplars6
raceethnic	white	11728425	alexandersanchez.exemplars6
politicalid	-1	11728426	alexandersanchez.exemplars6
religionid	1	11728426	alexandersanchez.exemplars6
genoccupation	11-	11728426	alexandersanchez.exemplars6
occupation	11-2000	11728426	alexandersanchez.exemplars6
birthyear	1974	11728426	alexandersanchez.exemplars6
birthmonth	4	11728426	alexandersanchez.exemplars6
education	9	11728426	alexandersanchez.exemplars6
relfamily	agnostic	11728426	alexandersanchez.exemplars6
gender	m	11728426	alexandersanchez.exemplars6
religion	none	11728426	alexandersanchez.exemplars6
residence	sm	11728426	alexandersanchez.exemplars6
citizenship	uk	11728426	alexandersanchez.exemplars6
raceethnic	white	11728426	alexandersanchez.exemplars6
birthmonth	12	11728427	alexandersanchez.exemplars6
birthyear	1989	11728427	alexandersanchez.exemplars6
politicalid	2	11728427	alexandersanchez.exemplars6
religionid	2	11728427	alexandersanchez.exemplars6
genoccupation	2931	11728427	alexandersanchez.exemplars6
occupation	31-1000	11728427	alexandersanchez.exemplars6
education	7	11728427	alexandersanchez.exemplars6
raceethnic	black	11728427	alexandersanchez.exemplars6
gender	f	11728427	alexandersanchez.exemplars6
reldenom	justchristian	11728427	alexandersanchez.exemplars6
state	ma	11728427	alexandersanchez.exemplars6
relfamily	nondenominational	11728427	alexandersanchez.exemplars6
religion	protestant	11728427	alexandersanchez.exemplars6
citizenship	us	11728427	alexandersanchez.exemplars6
residence	us	11728427	alexandersanchez.exemplars6
birthmonth	1	11728428	alexandersanchez.exemplars6
religionid	1	11728428	alexandersanchez.exemplars6
genoccupation	11-	11728428	alexandersanchez.exemplars6
occupation	11-9000	11728428	alexandersanchez.exemplars6
birthyear	1980	11728428	alexandersanchez.exemplars6
politicalid	3	11728428	alexandersanchez.exemplars6
education	9	11728428	alexandersanchez.exemplars6
state	co	11728428	alexandersanchez.exemplars6
gender	m	11728428	alexandersanchez.exemplars6
religion	none	11728428	alexandersanchez.exemplars6
relfamily	othernone	11728428	alexandersanchez.exemplars6
citizenship	tr	11728428	alexandersanchez.exemplars6
residence	us	11728428	alexandersanchez.exemplars6
raceethnic	white	11728428	alexandersanchez.exemplars6
politicalid	1	11728432	alexandersanchez.exemplars6
religionid	1	11728432	alexandersanchez.exemplars6
genoccupation	15-	11728432	alexandersanchez.exemplars6
occupation	15-1000	11728432	alexandersanchez.exemplars6
birthyear	1972	11728432	alexandersanchez.exemplars6
birthmonth	8	11728432	alexandersanchez.exemplars6
education	9	11728432	alexandersanchez.exemplars6
relfamily	agnostic	11728432	alexandersanchez.exemplars6
religion	none	11728432	alexandersanchez.exemplars6
multi_asian	null	11728432	alexandersanchez.exemplars6
multi_black	null	11728432	alexandersanchez.exemplars6
multi_hispanic	null	11728432	alexandersanchez.exemplars6
multi_middleeastern	null	11728432	alexandersanchez.exemplars6
multi_native	null	11728432	alexandersanchez.exemplars6
multi_pacificislander	null	11728432	alexandersanchez.exemplars6
multi_white	null	11728432	alexandersanchez.exemplars6
state	null	11728432	alexandersanchez.exemplars6
gender	other	11728432	alexandersanchez.exemplars6
citizenship	us	11728432	alexandersanchez.exemplars6
residence	us	11728432	alexandersanchez.exemplars6
raceethnic	white	11728432	alexandersanchez.exemplars6
religionid	1	11728434	alexandersanchez.exemplars6
birthyear	1995	11728434	alexandersanchez.exemplars6
politicalid	3	11728434	alexandersanchez.exemplars6
birthmonth	6	11728434	alexandersanchez.exemplars6
education	8	11728434	alexandersanchez.exemplars6
genoccupation	9998	11728434	alexandersanchez.exemplars6
relfamily	agnostic	11728434	alexandersanchez.exemplars6
gender	f	11728434	alexandersanchez.exemplars6
state	ma	11728434	alexandersanchez.exemplars6
religion	none	11728434	alexandersanchez.exemplars6
raceethnic	null	11728434	alexandersanchez.exemplars6
citizenship	us	11728434	alexandersanchez.exemplars6
residence	us	11728434	alexandersanchez.exemplars6
politicalid	-2	11728435	alexandersanchez.exemplars6
birthmonth	10	11728435	alexandersanchez.exemplars6
birthyear	1970	11728435	alexandersanchez.exemplars6
religionid	4	11728435	alexandersanchez.exemplars6
education	9	11728435	alexandersanchez.exemplars6
state	co	11728435	alexandersanchez.exemplars6
gender	m	11728435	alexandersanchez.exemplars6
reldenom	nondenominational	11728435	alexandersanchez.exemplars6
relfamily	nondenominational	11728435	alexandersanchez.exemplars6
genoccupation	null	11728435	alexandersanchez.exemplars6
religion	protestant	11728435	alexandersanchez.exemplars6
residence	sm	11728435	alexandersanchez.exemplars6
citizenship	us	11728435	alexandersanchez.exemplars6
raceethnic	white	11728435	alexandersanchez.exemplars6
birthyear	1992	11728436	alexandersanchez.exemplars6
genoccupation	27-	11728436	alexandersanchez.exemplars6
occupation	27-3000	11728436	alexandersanchez.exemplars6
politicalid	3	11728436	alexandersanchez.exemplars6
religionid	3	11728436	alexandersanchez.exemplars6
education	7	11728436	alexandersanchez.exemplars6
birthmonth	9	11728436	alexandersanchez.exemplars6
gender	f	11728436	alexandersanchez.exemplars6
reldenom	otherchristian	11728436	alexandersanchez.exemplars6
relfamily	otherchristian	11728436	alexandersanchez.exemplars6
religion	protestant	11728436	alexandersanchez.exemplars6
residence	sm	11728436	alexandersanchez.exemplars6
state	tx	11728436	alexandersanchez.exemplars6
citizenship	us	11728436	alexandersanchez.exemplars6
raceethnic	white	11728436	alexandersanchez.exemplars6
politicalid	-2	11728438	alexandersanchez.exemplars6
birthmonth	1	11728438	alexandersanchez.exemplars6
birthyear	1975	11728438	alexandersanchez.exemplars6
genoccupation	25-	11728438	alexandersanchez.exemplars6
occupation	25-3000	11728438	alexandersanchez.exemplars6
religionid	3	11728438	alexandersanchez.exemplars6
education	9	11728438	alexandersanchez.exemplars6
state	al	11728438	alexandersanchez.exemplars6
relfamily	baptist	11728438	alexandersanchez.exemplars6
gender	f	11728438	alexandersanchez.exemplars6
religion	protestant	11728438	alexandersanchez.exemplars6
reldenom	southernbaptist	11728438	alexandersanchez.exemplars6
citizenship	us	11728438	alexandersanchez.exemplars6
residence	us	11728438	alexandersanchez.exemplars6
raceethnic	white	11728438	alexandersanchez.exemplars6
politicalid	0	11728439	alexandersanchez.exemplars6
birthyear	1996	11728439	alexandersanchez.exemplars6
religionid	3	11728439	alexandersanchez.exemplars6
genoccupation	43-	11728439	alexandersanchez.exemplars6
occupation	43-3000	11728439	alexandersanchez.exemplars6
birthmonth	6	11728439	alexandersanchez.exemplars6
education	7	11728439	alexandersanchez.exemplars6
raceethnic	asian	11728439	alexandersanchez.exemplars6
religion	catholic	11728439	alexandersanchez.exemplars6
gender	f	11728439	alexandersanchez.exemplars6
residence	fr	11728439	alexandersanchez.exemplars6
citizenship	ph	11728439	alexandersanchez.exemplars6
relfamily	romancatholic	11728439	alexandersanchez.exemplars6
politicalid	0	11728441	alexandersanchez.exemplars6
birthmonth	12	11728441	alexandersanchez.exemplars6
birthyear	1993	11728441	alexandersanchez.exemplars6
religionid	2	11728441	alexandersanchez.exemplars6
education	8	11728441	alexandersanchez.exemplars6
religion	catholic	11728441	alexandersanchez.exemplars6
gender	f	11728441	alexandersanchez.exemplars6
genoccupation	null	11728441	alexandersanchez.exemplars6
relfamily	romancatholic	11728441	alexandersanchez.exemplars6
citizenship	us	11728441	alexandersanchez.exemplars6
residence	us	11728441	alexandersanchez.exemplars6
state	va	11728441	alexandersanchez.exemplars6
raceethnic	white	11728441	alexandersanchez.exemplars6
politicalid	1	11728442	alexandersanchez.exemplars6
birthyear	1979	11728442	alexandersanchez.exemplars6
birthmonth	2	11728442	alexandersanchez.exemplars6
religionid	2	11728442	alexandersanchez.exemplars6
genoccupation	2931	11728442	alexandersanchez.exemplars6
education	7	11728442	alexandersanchez.exemplars6
state	ca	11728442	alexandersanchez.exemplars6
religion	catholic	11728442	alexandersanchez.exemplars6
gender	f	11728442	alexandersanchez.exemplars6
raceethnic	hispanic	11728442	alexandersanchez.exemplars6
occupation	null	11728442	alexandersanchez.exemplars6
relfamily	romancatholic	11728442	alexandersanchez.exemplars6
citizenship	us	11728442	alexandersanchez.exemplars6
residence	us	11728442	alexandersanchez.exemplars6
birthmonth	1	11728444	alexandersanchez.exemplars6
genoccupation	13-	11728444	alexandersanchez.exemplars6
occupation	13-1000	11728444	alexandersanchez.exemplars6
birthyear	1989	11728444	alexandersanchez.exemplars6
religionid	2	11728444	alexandersanchez.exemplars6
politicalid	3	11728444	alexandersanchez.exemplars6
education	9	11728444	alexandersanchez.exemplars6
raceethnic	black	11728444	alexandersanchez.exemplars6
religion	buddhist	11728444	alexandersanchez.exemplars6
gender	f	11728444	alexandersanchez.exemplars6
relfamily	otherbuddhist	11728444	alexandersanchez.exemplars6
residence	sm	11728444	alexandersanchez.exemplars6
citizenship	za	11728444	alexandersanchez.exemplars6
politicalid	-1	11728447	alexandersanchez.exemplars6
birthmonth	10	11728447	alexandersanchez.exemplars6
genoccupation	11-	11728447	alexandersanchez.exemplars6
occupation	11-3000	11728447	alexandersanchez.exemplars6
birthyear	1955	11728447	alexandersanchez.exemplars6
religionid	4	11728447	alexandersanchez.exemplars6
education	5	11728447	alexandersanchez.exemplars6
religion	catholic	11728447	alexandersanchez.exemplars6
state	co	11728447	alexandersanchez.exemplars6
gender	f	11728447	alexandersanchez.exemplars6
relfamily	romancatholic	11728447	alexandersanchez.exemplars6
citizenship	us	11728447	alexandersanchez.exemplars6
residence	us	11728447	alexandersanchez.exemplars6
raceethnic	white	11728447	alexandersanchez.exemplars6
birthyear	1998	11728449	alexandersanchez.exemplars6
genoccupation	23-	11728449	alexandersanchez.exemplars6
birthmonth	3	11728449	alexandersanchez.exemplars6
education	7	11728449	alexandersanchez.exemplars6
gender	m	11728449	alexandersanchez.exemplars6
occupation	null	11728449	alexandersanchez.exemplars6
politicalid	null	11728449	alexandersanchez.exemplars6
religion	null	11728449	alexandersanchez.exemplars6
religionid	null	11728449	alexandersanchez.exemplars6
citizenship	uk	11728449	alexandersanchez.exemplars6
residence	uk	11728449	alexandersanchez.exemplars6
raceethnic	white	11728449	alexandersanchez.exemplars6
politicalid	-1	11728450	alexandersanchez.exemplars6
religionid	1	11728450	alexandersanchez.exemplars6
birthmonth	10	11728450	alexandersanchez.exemplars6
birthyear	1997	11728450	alexandersanchez.exemplars6
education	8	11728450	alexandersanchez.exemplars6
genoccupation	9998	11728450	alexandersanchez.exemplars6
gender	f	11728450	alexandersanchez.exemplars6
state	ia	11728450	alexandersanchez.exemplars6
relfamily	lutheran	11728450	alexandersanchez.exemplars6
religion	protestant	11728450	alexandersanchez.exemplars6
reldenom	unknownlutheran	11728450	alexandersanchez.exemplars6
citizenship	us	11728450	alexandersanchez.exemplars6
residence	us	11728450	alexandersanchez.exemplars6
raceethnic	white	11728450	alexandersanchez.exemplars6
politicalid	-2	11728452	alexandersanchez.exemplars6
birthyear	1945	11728452	alexandersanchez.exemplars6
religionid	3	11728452	alexandersanchez.exemplars6
genoccupation	41-	11728452	alexandersanchez.exemplars6
occupation	41-3000	11728452	alexandersanchez.exemplars6
birthmonth	5	11728452	alexandersanchez.exemplars6
education	8	11728452	alexandersanchez.exemplars6
gender	m	11728452	alexandersanchez.exemplars6
relfamily	null	11728452	alexandersanchez.exemplars6
state	null	11728452	alexandersanchez.exemplars6
religion	otherrelig	11728452	alexandersanchez.exemplars6
citizenship	us	11728452	alexandersanchez.exemplars6
residence	us	11728452	alexandersanchez.exemplars6
raceethnic	white	11728452	alexandersanchez.exemplars6
politicalid	-1	11728453	alexandersanchez.exemplars6
birthmonth	1	11728453	alexandersanchez.exemplars6
religionid	1	11728453	alexandersanchez.exemplars6
genoccupation	15-	11728453	alexandersanchez.exemplars6
occupation	15-1000	11728453	alexandersanchez.exemplars6
birthyear	1975	11728453	alexandersanchez.exemplars6
education	7	11728453	alexandersanchez.exemplars6
religion	catholic	11728453	alexandersanchez.exemplars6
gender	m	11728453	alexandersanchez.exemplars6
state	nh	11728453	alexandersanchez.exemplars6
relfamily	romancatholic	11728453	alexandersanchez.exemplars6
citizenship	us	11728453	alexandersanchez.exemplars6
residence	us	11728453	alexandersanchez.exemplars6
raceethnic	white	11728453	alexandersanchez.exemplars6
politicalid	0	11728454	alexandersanchez.exemplars6
occupation	1	11728454	alexandersanchez.exemplars6
genoccupation	11-	11728454	alexandersanchez.exemplars6
birthyear	1970	11728454	alexandersanchez.exemplars6
religionid	3	11728454	alexandersanchez.exemplars6
birthmonth	6	11728454	alexandersanchez.exemplars6
education	9	11728454	alexandersanchez.exemplars6
relfamily	baptist	11728454	alexandersanchez.exemplars6
gender	f	11728454	alexandersanchez.exemplars6
reldenom	otherbaptist	11728454	alexandersanchez.exemplars6
religion	protestant	11728454	alexandersanchez.exemplars6
citizenship	us	11728454	alexandersanchez.exemplars6
residence	us	11728454	alexandersanchez.exemplars6
state	va	11728454	alexandersanchez.exemplars6
raceethnic	white	11728454	alexandersanchez.exemplars6
birthmonth	11	11728455	alexandersanchez.exemplars6
birthyear	1974	11728455	alexandersanchez.exemplars6
politicalid	2	11728455	alexandersanchez.exemplars6
religionid	2	11728455	alexandersanchez.exemplars6
genoccupation	21-	11728455	alexandersanchez.exemplars6
occupation	21-1000	11728455	alexandersanchez.exemplars6
education	9	11728455	alexandersanchez.exemplars6
relfamily	brethren	11728455	alexandersanchez.exemplars6
gender	f	11728455	alexandersanchez.exemplars6
reldenom	gracebrethren	11728455	alexandersanchez.exemplars6
state	or	11728455	alexandersanchez.exemplars6
religion	protestant	11728455	alexandersanchez.exemplars6
citizenship	us	11728455	alexandersanchez.exemplars6
residence	us	11728455	alexandersanchez.exemplars6
raceethnic	white	11728455	alexandersanchez.exemplars6
politicalid	-2	11728457	alexandersanchez.exemplars6
birthyear	1996	11728457	alexandersanchez.exemplars6
genoccupation	23-	11728457	alexandersanchez.exemplars6
occupation	23-2000	11728457	alexandersanchez.exemplars6
religionid	3	11728457	alexandersanchez.exemplars6
birthmonth	5	11728457	alexandersanchez.exemplars6
education	7	11728457	alexandersanchez.exemplars6
reldenom	churchofjesuschrist	11728457	alexandersanchez.exemplars6
gender	f	11728457	alexandersanchez.exemplars6
