session_id	 user_id	 study_name	 session_date	 session_status	 creation_date	 last_update_date	  previous_session_id	 previous_session_schema	 referrer	  study_url	 user_agent
14441813	11727031	alexandersanchez.exemplars6	04Jun2021 17:56:06	null	04Jun2021 17:56:06	NULL 	2657975873	s	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14441819	11727023	alexandersanchez.exemplars6	04Jun2021 17:58:17	null	04Jun2021 17:58:17	NULL 	14441780	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14441821	11727032	alexandersanchez.exemplars6	04Jun2021 17:58:21	null	04Jun2021 17:58:21	NULL 	2657975901	s	https://www.google.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14441829	11727028	alexandersanchez.exemplars6	04Jun2021 18:00:23	null	04Jun2021 18:00:23	NULL 	14441794	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14441838	11727036	alexandersanchez.exemplars6	04Jun2021 18:01:32	null	04Jun2021 18:01:32	NULL 	2657975978	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14441844	11727034	alexandersanchez.exemplars6	04Jun2021 18:02:29	null	04Jun2021 18:02:29	NULL 	14441836	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14441850	11727038	alexandersanchez.exemplars6	04Jun2021 18:05:56	null	04Jun2021 18:05:56	NULL 	2657976060	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36
14441851	11723403	alexandersanchez.exemplars6	04Jun2021 18:06:18	null	04Jun2021 18:06:18	NULL 	14441803	r	https://cofc.brightspace.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14441861	11727035	alexandersanchez.exemplars6	04Jun2021 18:10:01	null	04Jun2021 18:10:01	NULL 	14441831	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
14441863	11727043	alexandersanchez.exemplars6	04Jun2021 18:10:48	null	04Jun2021 18:10:48	NULL 	14441856	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14441865	11727044	alexandersanchez.exemplars6	04Jun2021 18:10:51	null	04Jun2021 18:10:51	NULL 	2657976159	s	https://www.nationalmssociety.org/Bias-in-Peer-Review	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15
14441878	11727048	alexandersanchez.exemplars6	04Jun2021 18:13:27	null	04Jun2021 18:13:27	NULL 	2657976210	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
14441885	11724312	alexandersanchez.exemplars6	04Jun2021 18:14:10	null	04Jun2021 18:14:10	NULL 	14441798	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14441893	11727050	alexandersanchez.exemplars6	04Jun2021 18:15:42	null	04Jun2021 18:15:42	NULL 	2657976250	s	https://duckduckgo.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36
14441904	11727051	alexandersanchez.exemplars6	04Jun2021 18:17:38	null	04Jun2021 18:17:38	NULL 	14441903	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14441905	11727047	alexandersanchez.exemplars6	04Jun2021 18:17:53	null	04Jun2021 18:17:53	NULL 	2657976204	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14441910	11727052	alexandersanchez.exemplars6	04Jun2021 18:18:16	null	04Jun2021 18:18:16	NULL 	0	null	https://implicit.harvard.edu/implicit/18question	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14441930	11726405	alexandersanchez.exemplars6	04Jun2021 18:21:50	null	04Jun2021 18:21:50	NULL 	14441707	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14441978	11727056	alexandersanchez.exemplars6	04Jun2021 18:38:21	null	04Jun2021 18:38:21	NULL 	14441941	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36
14441979	11727074	alexandersanchez.exemplars6	04Jun2021 18:38:56	null	04Jun2021 18:38:56	NULL 	2657976737	s	https://cbiz.sumtotal.host/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14441982	11727071	alexandersanchez.exemplars6	04Jun2021 18:39:14	null	04Jun2021 18:39:14	NULL 	2657976671	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14441987	11727072	alexandersanchez.exemplars6	04Jun2021 18:39:41	null	04Jun2021 18:39:41	NULL 	2657976681	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14441988	11727075	alexandersanchez.exemplars6	04Jun2021 18:40:30	null	04Jun2021 18:40:30	NULL 	2657976761	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14441995	11727046	alexandersanchez.exemplars6	04Jun2021 18:43:53	null	04Jun2021 18:43:53	NULL 	14441870	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14442004	11727077	alexandersanchez.exemplars6	04Jun2021 18:48:39	null	04Jun2021 18:48:39	NULL 	2657976924	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14442014	11727080	alexandersanchez.exemplars6	04Jun2021 18:52:05	null	04Jun2021 18:52:05	NULL 	2657977004	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14442026	11721717	alexandersanchez.exemplars6	04Jun2021 18:54:13	null	04Jun2021 18:54:13	NULL 	14442020	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.56
14442056	11727084	alexandersanchez.exemplars6	04Jun2021 18:59:10	null	04Jun2021 18:59:10	NULL 	14442030	r	https://www.google.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14442058	11727073	alexandersanchez.exemplars6	04Jun2021 19:00:09	null	04Jun2021 19:00:09	NULL 	14441980	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36
14442060	11727093	alexandersanchez.exemplars6	04Jun2021 19:00:49	null	04Jun2021 19:00:49	NULL 	2657977278	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14442062	11727094	alexandersanchez.exemplars6	04Jun2021 19:01:40	null	04Jun2021 19:01:40	NULL 	2657977299	s	https://your.kingcounty.gov/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14442072	11727092	alexandersanchez.exemplars6	04Jun2021 19:04:11	null	04Jun2021 19:04:11	NULL 	14442071	r	https://www.google.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14442076	11727095	alexandersanchez.exemplars6	04Jun2021 19:05:16	null	04Jun2021 19:05:16	NULL 	2657977348	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14442082	11727101	alexandersanchez.exemplars6	04Jun2021 19:05:59	null	04Jun2021 19:05:59	NULL 	14442079	r	https://el.lawroom.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14442086	11447584	alexandersanchez.exemplars6	04Jun2021 19:06:43	null	04Jun2021 19:06:43	NULL 	14442035	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14442087	11727099	alexandersanchez.exemplars6	04Jun2021 19:06:43	null	04Jun2021 19:06:43	NULL 	2657977393	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14442111	11727078	alexandersanchez.exemplars6	04Jun2021 19:14:22	null	04Jun2021 19:14:22	NULL 	14442013	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.57
14442113	11727096	alexandersanchez.exemplars6	04Jun2021 19:15:39	null	04Jun2021 19:15:39	NULL 	14442077	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14442117	11726648	alexandersanchez.exemplars6	04Jun2021 19:16:43	null	04Jun2021 19:16:43	NULL 	14442089	r	https://purdue.brightspace.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14442133	11727066	alexandersanchez.exemplars6	04Jun2021 19:23:50	null	04Jun2021 19:23:50	NULL 	14442092	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14442142	11727109	alexandersanchez.exemplars6	04Jun2021 19:25:55	null	04Jun2021 19:25:55	NULL 	2657977814	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15
14442144	11727110	alexandersanchez.exemplars6	04Jun2021 19:26:56	null	04Jun2021 19:26:56	NULL 	2657977823	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14442148	11727112	alexandersanchez.exemplars6	04Jun2021 19:27:47	null	04Jun2021 19:27:47	NULL 	2657977847	s	https://kplearn.kp.org/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14442162	11727113	alexandersanchez.exemplars6	04Jun2021 19:32:08	null	04Jun2021 19:32:08	NULL 	2657977909	s	https://diversidadcorporativa.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14442163	11727102	alexandersanchez.exemplars6	04Jun2021 19:32:10	null	04Jun2021 19:32:10	NULL 	14442104	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14442193	10424131	alexandersanchez.exemplars6	04Jun2021 19:44:15	null	04Jun2021 19:44:15	NULL 	14442192	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36
14442199	11727105	alexandersanchez.exemplars6	04Jun2021 19:46:19	null	04Jun2021 19:46:19	NULL 	14442122	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15
14442217	11727130	alexandersanchez.exemplars6	04Jun2021 19:51:16	null	04Jun2021 19:51:16	NULL 	2657978290	s	https://gladis.litmoseu.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 Edg/90.0.818.66
14442219	11727129	alexandersanchez.exemplars6	04Jun2021 19:51:44	null	04Jun2021 19:51:44	NULL 	14442218	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14442228	11727119	alexandersanchez.exemplars6	04Jun2021 19:55:17	null	04Jun2021 19:55:17	NULL 	14442186	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14442229	11726357	alexandersanchez.exemplars6	04Jun2021 19:56:03	null	04Jun2021 19:56:03	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.56
14442230	11727132	alexandersanchez.exemplars6	04Jun2021 19:57:21	null	04Jun2021 19:57:21	NULL 	2657978350	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14442232	11727134	alexandersanchez.exemplars6	04Jun2021 19:58:16	null	04Jun2021 19:58:16	NULL 	2657978398	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14442240	11727136	alexandersanchez.exemplars6	04Jun2021 20:00:12	null	04Jun2021 20:00:12	NULL 	2657978486	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14442253	11727124	alexandersanchez.exemplars6	04Jun2021 20:03:44	null	04Jun2021 20:03:44	NULL 	14442246	r	https://learn.briarcliff.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14442289	11727149	alexandersanchez.exemplars6	04Jun2021 20:20:42	null	04Jun2021 20:20:42	NULL 	2657978891	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14442292	11727150	alexandersanchez.exemplars6	04Jun2021 20:21:28	null	04Jun2021 20:21:28	NULL 	2657978918	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
14442319	11727135	alexandersanchez.exemplars6	04Jun2021 20:26:12	null	04Jun2021 20:26:12	NULL 	2657978467	s	https://implicit.harvard.edu/implicit/18question	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14442320	11727139	alexandersanchez.exemplars6	04Jun2021 20:28:23	null	04Jun2021 20:28:23	NULL 	14442271	r	https://app.nearpod.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14442323	11727140	alexandersanchez.exemplars6	04Jun2021 20:29:22	null	04Jun2021 20:29:22	NULL 	14442269	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
