session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
14447759	8	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 Edg/90.0.818.62	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:52:05	11727984	alexandersanchez.exemplars6	07Jun2021 02:47:00	null	07Jun2021 02:47:00	YUIAT_RESEARCH_USER	NULL 
14447759	9	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 Edg/90.0.818.62	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:52:38	11727984	alexandersanchez.exemplars6	07Jun2021 02:47:00	null	07Jun2021 02:47:00	YUIAT_RESEARCH_USER	NULL 
14447759	10	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 Edg/90.0.818.62	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:56:31	11727984	alexandersanchez.exemplars6	07Jun2021 02:47:00	null	07Jun2021 02:47:00	YUIAT_RESEARCH_USER	NULL 
14447759	11	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 Edg/90.0.818.62	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:57:46	11727984	alexandersanchez.exemplars6	07Jun2021 02:47:00	null	07Jun2021 02:47:00	YUIAT_RESEARCH_USER	NULL 
14447759	12	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 Edg/90.0.818.62	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:57:48	11727984	alexandersanchez.exemplars6	07Jun2021 02:47:00	null	07Jun2021 02:47:00	YUIAT_RESEARCH_USER	NULL 
14447778	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:55:26	11727988	alexandersanchez.exemplars6	07Jun2021 02:55:25	null	07Jun2021 02:55:25	YUIAT_RESEARCH_USER	NULL 
14447778	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:55:28	11727988	alexandersanchez.exemplars6	07Jun2021 02:55:25	null	07Jun2021 02:55:25	YUIAT_RESEARCH_USER	NULL 
14447778	2	redirectpage	redirectpage.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:55:43	11727988	alexandersanchez.exemplars6	07Jun2021 02:55:25	null	07Jun2021 02:55:25	YUIAT_RESEARCH_USER	NULL 
14447778	3	namelessTask	no_url_specified	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:55:46	11727988	alexandersanchez.exemplars6	07Jun2021 02:55:25	null	07Jun2021 02:55:25	YUIAT_RESEARCH_USER	NULL 
14447783	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:57:20	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447783	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:57:21	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447783	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:57:32	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447783	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:58:02	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447783	4	control_attention	control_attention.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:59:23	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447783	5	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:59:40	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447783	6	control_intro2	control_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:01:28	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447783	7	control_learn2	control_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:01:48	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447783	8	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:02:52	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447783	9	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:03:42	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447783	10	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:07:30	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447783	11	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:09:12	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447783	12	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:09:14	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	YUIAT_RESEARCH_USER	NULL 
14447788	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:58:13	11727976	alexandersanchez.exemplars6	07Jun2021 02:58:13	null	07Jun2021 02:58:13	YUIAT_RESEARCH_USER	NULL 
14447788	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 02:58:13	11727976	alexandersanchez.exemplars6	07Jun2021 02:58:13	null	07Jun2021 02:58:13	YUIAT_RESEARCH_USER	NULL 
14447792	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:01:16	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447792	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:01:17	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447792	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:02:07	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447792	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:02:54	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447792	4	control_attention	control_attention.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:03:51	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447792	5	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:04:06	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447792	6	control_intro2	control_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:06:13	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447792	7	control_learn2	control_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:06:44	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447792	8	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:07:46	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447792	9	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:08:20	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447792	10	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:12:08	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447792	11	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:13:31	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447792	12	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:13:36	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	YUIAT_RESEARCH_USER	NULL 
14447809	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:07:47	11727991	alexandersanchez.exemplars6	07Jun2021 03:07:47	null	07Jun2021 03:07:47	YUIAT_RESEARCH_USER	NULL 
14447809	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:07:47	11727991	alexandersanchez.exemplars6	07Jun2021 03:07:47	null	07Jun2021 03:07:47	YUIAT_RESEARCH_USER	NULL 
14447809	2	redirectpage	redirectpage.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:07:50	11727991	alexandersanchez.exemplars6	07Jun2021 03:07:47	null	07Jun2021 03:07:47	YUIAT_RESEARCH_USER	NULL 
14447809	3	namelessTask	no_url_specified	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:07:52	11727991	alexandersanchez.exemplars6	07Jun2021 03:07:47	null	07Jun2021 03:07:47	YUIAT_RESEARCH_USER	NULL 
14447819	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:10:53	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447819	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:10:54	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447819	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:11:21	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447819	3	exp_intro	exp_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:12:19	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447819	4	exp_attention	exp_attention.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:13:23	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447819	5	exp_learn	exp_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:14:07	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447819	6	exp_intro2	exp_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:20:43	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447819	7	exp_learn2	exp_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:21:20	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447819	8	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:23:03	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447819	9	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:23:48	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447819	10	exp_explicit	exp_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:26:59	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447819	11	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:30:59	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447819	12	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:31:07	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	YUIAT_RESEARCH_USER	NULL 
14447831	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:15:58	11727996	alexandersanchez.exemplars6	07Jun2021 03:15:58	null	07Jun2021 03:15:58	YUIAT_RESEARCH_USER	NULL 
14447831	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:15:59	11727996	alexandersanchez.exemplars6	07Jun2021 03:15:58	null	07Jun2021 03:15:58	YUIAT_RESEARCH_USER	NULL 
14447831	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:16:12	11727996	alexandersanchez.exemplars6	07Jun2021 03:15:58	null	07Jun2021 03:15:58	YUIAT_RESEARCH_USER	NULL 
14447831	3	exp_intro	exp_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:16:38	11727996	alexandersanchez.exemplars6	07Jun2021 03:15:58	null	07Jun2021 03:15:58	YUIAT_RESEARCH_USER	NULL 
14447831	4	exp_attention	exp_attention.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:17:33	11727996	alexandersanchez.exemplars6	07Jun2021 03:15:58	null	07Jun2021 03:15:58	YUIAT_RESEARCH_USER	NULL 
14447831	5	exp_learn	exp_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:17:52	11727996	alexandersanchez.exemplars6	07Jun2021 03:15:58	null	07Jun2021 03:15:58	YUIAT_RESEARCH_USER	NULL 
14447831	6	exp_intro2	exp_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:22:04	11727996	alexandersanchez.exemplars6	07Jun2021 03:15:58	null	07Jun2021 03:15:58	YUIAT_RESEARCH_USER	NULL 
14447831	7	exp_learn2	exp_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:22:24	11727996	alexandersanchez.exemplars6	07Jun2021 03:15:58	null	07Jun2021 03:15:58	YUIAT_RESEARCH_USER	NULL 
14447831	8	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:23:53	11727996	alexandersanchez.exemplars6	07Jun2021 03:15:58	null	07Jun2021 03:15:58	YUIAT_RESEARCH_USER	NULL 
14447831	9	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 03:24:21	11727996	alexandersanchez.exemplars6	07Jun2021 03:15:58	null	07Jun2021 03:15:58	YUIAT_RESEARCH_USER	NULL 
