characteristic	 value	 user_id	 study_name	 
occupation	41-2000	11881715	alexandersanchez.exemplarsrep2
religion	catholic	11881715	alexandersanchez.exemplarsrep2
gender	f	11881715	alexandersanchez.exemplarsrep2
state	ny	11881715	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881715	alexandersanchez.exemplarsrep2
residence	sm	11881715	alexandersanchez.exemplarsrep2
citizenship	us	11881715	alexandersanchez.exemplarsrep2
raceethnic	white	11881715	alexandersanchez.exemplarsrep2
politicalid	0	11881716	alexandersanchez.exemplarsrep2
birthyear	1956	11881716	alexandersanchez.exemplarsrep2
birthmonth	2	11881716	alexandersanchez.exemplarsrep2
genoccupation	2931	11881716	alexandersanchez.exemplarsrep2
religionid	3	11881716	alexandersanchez.exemplarsrep2
occupation	31-9000	11881716	alexandersanchez.exemplarsrep2
education	9	11881716	alexandersanchez.exemplarsrep2
religion	catholic	11881716	alexandersanchez.exemplarsrep2
gender	f	11881716	alexandersanchez.exemplarsrep2
state	mn	11881716	alexandersanchez.exemplarsrep2
relfamily	null	11881716	alexandersanchez.exemplarsrep2
citizenship	us	11881716	alexandersanchez.exemplarsrep2
residence	us	11881716	alexandersanchez.exemplarsrep2
raceethnic	white	11881716	alexandersanchez.exemplarsrep2
politicalid	2	11881718	alexandersanchez.exemplarsrep2
religionid	2	11881718	alexandersanchez.exemplarsrep2
birthyear	2001	11881718	alexandersanchez.exemplarsrep2
genoccupation	35-	11881718	alexandersanchez.exemplarsrep2
occupation	35-1000	11881718	alexandersanchez.exemplarsrep2
education	5	11881718	alexandersanchez.exemplarsrep2
birthmonth	6	11881718	alexandersanchez.exemplarsrep2
religion	catholic	11881718	alexandersanchez.exemplarsrep2
gender	f	11881718	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881718	alexandersanchez.exemplarsrep2
state	ny	11881718	alexandersanchez.exemplarsrep2
relfamily	othercatholic	11881718	alexandersanchez.exemplarsrep2
citizenship	us	11881718	alexandersanchez.exemplarsrep2
residence	us	11881718	alexandersanchez.exemplarsrep2
birthmonth	12	11881720	alexandersanchez.exemplarsrep2
politicalid	2	11881720	alexandersanchez.exemplarsrep2
birthyear	2001	11881720	alexandersanchez.exemplarsrep2
religionid	3	11881720	alexandersanchez.exemplarsrep2
education	5	11881720	alexandersanchez.exemplarsrep2
genoccupation	9998	11881720	alexandersanchez.exemplarsrep2
raceethnic	asian	11881720	alexandersanchez.exemplarsrep2
gender	f	11881720	alexandersanchez.exemplarsrep2
state	ny	11881720	alexandersanchez.exemplarsrep2
religion	otherrelig	11881720	alexandersanchez.exemplarsrep2
relfamily	sikh	11881720	alexandersanchez.exemplarsrep2
citizenship	us	11881720	alexandersanchez.exemplarsrep2
residence	us	11881720	alexandersanchez.exemplarsrep2
politicalid	0	11881721	alexandersanchez.exemplarsrep2
birthmonth	12	11881721	alexandersanchez.exemplarsrep2
religionid	2	11881721	alexandersanchez.exemplarsrep2
birthyear	2000	11881721	alexandersanchez.exemplarsrep2
education	5	11881721	alexandersanchez.exemplarsrep2
genoccupation	9998	11881721	alexandersanchez.exemplarsrep2
religion	catholic	11881721	alexandersanchez.exemplarsrep2
gender	f	11881721	alexandersanchez.exemplarsrep2
state	ny	11881721	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881721	alexandersanchez.exemplarsrep2
citizenship	us	11881721	alexandersanchez.exemplarsrep2
residence	us	11881721	alexandersanchez.exemplarsrep2
raceethnic	white	11881721	alexandersanchez.exemplarsrep2
politicalid	-2	11881722	alexandersanchez.exemplarsrep2
birthyear	2001	11881722	alexandersanchez.exemplarsrep2
genoccupation	2931	11881722	alexandersanchez.exemplarsrep2
religionid	3	11881722	alexandersanchez.exemplarsrep2
occupation	31-9000	11881722	alexandersanchez.exemplarsrep2
education	5	11881722	alexandersanchez.exemplarsrep2
birthmonth	9	11881722	alexandersanchez.exemplarsrep2
religion	catholic	11881722	alexandersanchez.exemplarsrep2
gender	f	11881722	alexandersanchez.exemplarsrep2
state	ny	11881722	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881722	alexandersanchez.exemplarsrep2
citizenship	us	11881722	alexandersanchez.exemplarsrep2
residence	us	11881722	alexandersanchez.exemplarsrep2
raceethnic	white	11881722	alexandersanchez.exemplarsrep2
politicalid	-2	11881724	alexandersanchez.exemplarsrep2
birthmonth	10	11881724	alexandersanchez.exemplarsrep2
birthyear	2001	11881724	alexandersanchez.exemplarsrep2
genoccupation	25-	11881724	alexandersanchez.exemplarsrep2
occupation	25-3000	11881724	alexandersanchez.exemplarsrep2
religionid	3	11881724	alexandersanchez.exemplarsrep2
education	5	11881724	alexandersanchez.exemplarsrep2
gender	f	11881724	alexandersanchez.exemplarsrep2
state	ny	11881724	alexandersanchez.exemplarsrep2
reldenom	otherpentecostal	11881724	alexandersanchez.exemplarsrep2
relfamily	pentecostal	11881724	alexandersanchez.exemplarsrep2
religion	protestant	11881724	alexandersanchez.exemplarsrep2
residence	sm	11881724	alexandersanchez.exemplarsrep2
citizenship	us	11881724	alexandersanchez.exemplarsrep2
raceethnic	white	11881724	alexandersanchez.exemplarsrep2
politicalid	0	11881725	alexandersanchez.exemplarsrep2
religionid	1	11881725	alexandersanchez.exemplarsrep2
birthyear	2005	11881725	alexandersanchez.exemplarsrep2
education	3	11881725	alexandersanchez.exemplarsrep2
birthmonth	6	11881725	alexandersanchez.exemplarsrep2
relfamily	baptist	11881725	alexandersanchez.exemplarsrep2
gender	f	11881725	alexandersanchez.exemplarsrep2
state	in	11881725	alexandersanchez.exemplarsrep2
genoccupation	null	11881725	alexandersanchez.exemplarsrep2
reldenom	null	11881725	alexandersanchez.exemplarsrep2
religion	protestant	11881725	alexandersanchez.exemplarsrep2
residence	sm	11881725	alexandersanchez.exemplarsrep2
citizenship	us	11881725	alexandersanchez.exemplarsrep2
raceethnic	white	11881725	alexandersanchez.exemplarsrep2
politicalid	0	11881726	alexandersanchez.exemplarsrep2
birthyear	2001	11881726	alexandersanchez.exemplarsrep2
genoccupation	2931	11881726	alexandersanchez.exemplarsrep2
religionid	3	11881726	alexandersanchez.exemplarsrep2
occupation	31-9000	11881726	alexandersanchez.exemplarsrep2
education	5	11881726	alexandersanchez.exemplarsrep2
birthmonth	6	11881726	alexandersanchez.exemplarsrep2
relfamily	baptist	11881726	alexandersanchez.exemplarsrep2
raceethnic	black	11881726	alexandersanchez.exemplarsrep2
gender	f	11881726	alexandersanchez.exemplarsrep2
state	ny	11881726	alexandersanchez.exemplarsrep2
religion	protestant	11881726	alexandersanchez.exemplarsrep2
reldenom	unknownbaptist	11881726	alexandersanchez.exemplarsrep2
citizenship	us	11881726	alexandersanchez.exemplarsrep2
residence	us	11881726	alexandersanchez.exemplarsrep2
politicalid	-2	11881727	alexandersanchez.exemplarsrep2
birthmonth	10	11881727	alexandersanchez.exemplarsrep2
genoccupation	13-	11881727	alexandersanchez.exemplarsrep2
occupation	13-1000	11881727	alexandersanchez.exemplarsrep2
birthyear	2001	11881727	alexandersanchez.exemplarsrep2
religionid	4	11881727	alexandersanchez.exemplarsrep2
education	5	11881727	alexandersanchez.exemplarsrep2
religion	catholic	11881727	alexandersanchez.exemplarsrep2
gender	f	11881727	alexandersanchez.exemplarsrep2
state	ny	11881727	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881727	alexandersanchez.exemplarsrep2
residence	sm	11881727	alexandersanchez.exemplarsrep2
citizenship	us	11881727	alexandersanchez.exemplarsrep2
raceethnic	white	11881727	alexandersanchez.exemplarsrep2
politicalid	0	11881729	alexandersanchez.exemplarsrep2
religionid	2	11881729	alexandersanchez.exemplarsrep2
birthyear	2001	11881729	alexandersanchez.exemplarsrep2
genoccupation	35-	11881729	alexandersanchez.exemplarsrep2
occupation	35-2000	11881729	alexandersanchez.exemplarsrep2
education	5	11881729	alexandersanchez.exemplarsrep2
birthmonth	9	11881729	alexandersanchez.exemplarsrep2
raceethnic	black	11881729	alexandersanchez.exemplarsrep2
gender	f	11881729	alexandersanchez.exemplarsrep2
religion	hindu	11881729	alexandersanchez.exemplarsrep2
relfamily	neohindu	11881729	alexandersanchez.exemplarsrep2
state	ny	11881729	alexandersanchez.exemplarsrep2
citizenship	us	11881729	alexandersanchez.exemplarsrep2
residence	us	11881729	alexandersanchez.exemplarsrep2
religionid	1	11881730	alexandersanchez.exemplarsrep2
birthyear	2001	11881730	alexandersanchez.exemplarsrep2
genoccupation	2931	11881730	alexandersanchez.exemplarsrep2
occupation	31-1000	11881730	alexandersanchez.exemplarsrep2
birthmonth	5	11881730	alexandersanchez.exemplarsrep2
education	7	11881730	alexandersanchez.exemplarsrep2
religion	catholic	11881730	alexandersanchez.exemplarsrep2
gender	f	11881730	alexandersanchez.exemplarsrep2
politicalid	null	11881730	alexandersanchez.exemplarsrep2
state	ny	11881730	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881730	alexandersanchez.exemplarsrep2
residence	sm	11881730	alexandersanchez.exemplarsrep2
citizenship	us	11881730	alexandersanchez.exemplarsrep2
raceethnic	white	11881730	alexandersanchez.exemplarsrep2
politicalid	2	11881731	alexandersanchez.exemplarsrep2
religionid	2	11881731	alexandersanchez.exemplarsrep2
birthyear	2001	11881731	alexandersanchez.exemplarsrep2
genoccupation	2931	11881731	alexandersanchez.exemplarsrep2
occupation	31-1000	11881731	alexandersanchez.exemplarsrep2
birthmonth	5	11881731	alexandersanchez.exemplarsrep2
education	6	11881731	alexandersanchez.exemplarsrep2
religion	catholic	11881731	alexandersanchez.exemplarsrep2
gender	f	11881731	alexandersanchez.exemplarsrep2
state	ny	11881731	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881731	alexandersanchez.exemplarsrep2
citizenship	us	11881731	alexandersanchez.exemplarsrep2
residence	us	11881731	alexandersanchez.exemplarsrep2
raceethnic	white	11881731	alexandersanchez.exemplarsrep2
politicalid	0	11881735	alexandersanchez.exemplarsrep2
birthmonth	1	11881735	alexandersanchez.exemplarsrep2
religionid	2	11881735	alexandersanchez.exemplarsrep2
birthyear	2001	11881735	alexandersanchez.exemplarsrep2
genoccupation	2931	11881735	alexandersanchez.exemplarsrep2
occupation	31-1000	11881735	alexandersanchez.exemplarsrep2
education	5	11881735	alexandersanchez.exemplarsrep2
religion	catholic	11881735	alexandersanchez.exemplarsrep2
relfamily	greek	11881735	alexandersanchez.exemplarsrep2
gender	m	11881735	alexandersanchez.exemplarsrep2
state	nj	11881735	alexandersanchez.exemplarsrep2
citizenship	us	11881735	alexandersanchez.exemplarsrep2
residence	us	11881735	alexandersanchez.exemplarsrep2
raceethnic	white	11881735	alexandersanchez.exemplarsrep2
politicalid	-2	11881736	alexandersanchez.exemplarsrep2
birthmonth	2	11881736	alexandersanchez.exemplarsrep2
birthyear	2001	11881736	alexandersanchez.exemplarsrep2
genoccupation	25-	11881736	alexandersanchez.exemplarsrep2
occupation	25-9999	11881736	alexandersanchez.exemplarsrep2
religionid	4	11881736	alexandersanchez.exemplarsrep2
education	6	11881736	alexandersanchez.exemplarsrep2
gender	f	11881736	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881736	alexandersanchez.exemplarsrep2
state	ny	11881736	alexandersanchez.exemplarsrep2
reldenom	otherpentecostal	11881736	alexandersanchez.exemplarsrep2
relfamily	pentecostal	11881736	alexandersanchez.exemplarsrep2
religion	protestant	11881736	alexandersanchez.exemplarsrep2
citizenship	us	11881736	alexandersanchez.exemplarsrep2
residence	us	11881736	alexandersanchez.exemplarsrep2
birthmonth	11	11881739	alexandersanchez.exemplarsrep2
politicalid	2	11881739	alexandersanchez.exemplarsrep2
birthyear	2003	11881739	alexandersanchez.exemplarsrep2
religionid	3	11881739	alexandersanchez.exemplarsrep2
education	4	11881739	alexandersanchez.exemplarsrep2
genoccupation	41-	11881739	alexandersanchez.exemplarsrep2
occupation	41-2000	11881739	alexandersanchez.exemplarsrep2
relfamily	baptist	11881739	alexandersanchez.exemplarsrep2
raceethnic	black	11881739	alexandersanchez.exemplarsrep2
state	co	11881739	alexandersanchez.exemplarsrep2
gender	f	11881739	alexandersanchez.exemplarsrep2
religion	protestant	11881739	alexandersanchez.exemplarsrep2
reldenom	unknownbaptist	11881739	alexandersanchez.exemplarsrep2
citizenship	us	11881739	alexandersanchez.exemplarsrep2
residence	us	11881739	alexandersanchez.exemplarsrep2
politicalid	0	11881740	alexandersanchez.exemplarsrep2
birthyear	1985	11881740	alexandersanchez.exemplarsrep2
genoccupation	2931	11881740	alexandersanchez.exemplarsrep2
birthmonth	3	11881740	alexandersanchez.exemplarsrep2
religionid	3	11881740	alexandersanchez.exemplarsrep2
occupation	31-9000	11881740	alexandersanchez.exemplarsrep2
education	5	11881740	alexandersanchez.exemplarsrep2
religion	catholic	11881740	alexandersanchez.exemplarsrep2
gender	f	11881740	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881740	alexandersanchez.exemplarsrep2
state	ny	11881740	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881740	alexandersanchez.exemplarsrep2
citizenship	us	11881740	alexandersanchez.exemplarsrep2
residence	us	11881740	alexandersanchez.exemplarsrep2
birthmonth	1	11881742	alexandersanchez.exemplarsrep2
religionid	1	11881742	alexandersanchez.exemplarsrep2
genoccupation	17-	11881742	alexandersanchez.exemplarsrep2
occupation	17-1000	11881742	alexandersanchez.exemplarsrep2
birthyear	1999	11881742	alexandersanchez.exemplarsrep2
politicalid	3	11881742	alexandersanchez.exemplarsrep2
education	7	11881742	alexandersanchez.exemplarsrep2
state	co	11881742	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881742	alexandersanchez.exemplarsrep2
gender	m	11881742	alexandersanchez.exemplarsrep2
religion	none	11881742	alexandersanchez.exemplarsrep2
relfamily	othernone	11881742	alexandersanchez.exemplarsrep2
citizenship	us	11881742	alexandersanchez.exemplarsrep2
residence	us	11881742	alexandersanchez.exemplarsrep2
politicalid	0	11881743	alexandersanchez.exemplarsrep2
multi_black	1	11881743	alexandersanchez.exemplarsrep2
multi_white	1	11881743	alexandersanchez.exemplarsrep2
religionid	1	11881743	alexandersanchez.exemplarsrep2
birthyear	1978	11881743	alexandersanchez.exemplarsrep2
genoccupation	25-	11881743	alexandersanchez.exemplarsrep2
occupation	25-3000	11881743	alexandersanchez.exemplarsrep2
birthmonth	3	11881743	alexandersanchez.exemplarsrep2
education	7	11881743	alexandersanchez.exemplarsrep2
relfamily	atheist	11881743	alexandersanchez.exemplarsrep2
gender	f	11881743	alexandersanchez.exemplarsrep2
raceethnic	multi	11881743	alexandersanchez.exemplarsrep2
religion	none	11881743	alexandersanchez.exemplarsrep2
multi_asian	null	11881743	alexandersanchez.exemplarsrep2
multi_hispanic	null	11881743	alexandersanchez.exemplarsrep2
multi_middleeastern	null	11881743	alexandersanchez.exemplarsrep2
multi_native	null	11881743	alexandersanchez.exemplarsrep2
multi_pacificislander	null	11881743	alexandersanchez.exemplarsrep2
residence	sm	11881743	alexandersanchez.exemplarsrep2
citizenship	uk	11881743	alexandersanchez.exemplarsrep2
genoccupation	17-	11881745	alexandersanchez.exemplarsrep2
occupation	17-1000	11881745	alexandersanchez.exemplarsrep2
birthyear	1946	11881745	alexandersanchez.exemplarsrep2
politicalid	2	11881745	alexandersanchez.exemplarsrep2
religionid	3	11881745	alexandersanchez.exemplarsrep2
birthmonth	7	11881745	alexandersanchez.exemplarsrep2
education	7	11881745	alexandersanchez.exemplarsrep2
raceethnic	asian	11881745	alexandersanchez.exemplarsrep2
religion	catholic	11881745	alexandersanchez.exemplarsrep2
state	co	11881745	alexandersanchez.exemplarsrep2
gender	m	11881745	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881745	alexandersanchez.exemplarsrep2
citizenship	us	11881745	alexandersanchez.exemplarsrep2
residence	us	11881745	alexandersanchez.exemplarsrep2
religionid	1	11881748	alexandersanchez.exemplarsrep2
birthyear	1997	11881748	alexandersanchez.exemplarsrep2
politicalid	3	11881748	alexandersanchez.exemplarsrep2
genoccupation	41-	11881748	alexandersanchez.exemplarsrep2
occupation	41-2000	11881748	alexandersanchez.exemplarsrep2
education	5	11881748	alexandersanchez.exemplarsrep2
birthmonth	8	11881748	alexandersanchez.exemplarsrep2
gender	f	11881748	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881748	alexandersanchez.exemplarsrep2
religion	none	11881748	alexandersanchez.exemplarsrep2
relfamily	spiritual	11881748	alexandersanchez.exemplarsrep2
state	tx	11881748	alexandersanchez.exemplarsrep2
citizenship	us	11881748	alexandersanchez.exemplarsrep2
residence	us	11881748	alexandersanchez.exemplarsrep2
religionid	1	11881749	alexandersanchez.exemplarsrep2
birthmonth	12	11881749	alexandersanchez.exemplarsrep2
birthyear	1970	11881749	alexandersanchez.exemplarsrep2
genoccupation	27-	11881749	alexandersanchez.exemplarsrep2
occupation	27-1000	11881749	alexandersanchez.exemplarsrep2
politicalid	3	11881749	alexandersanchez.exemplarsrep2
education	9	11881749	alexandersanchez.exemplarsrep2
state	co	11881749	alexandersanchez.exemplarsrep2
gender	m	11881749	alexandersanchez.exemplarsrep2
religion	none	11881749	alexandersanchez.exemplarsrep2
relfamily	spiritual	11881749	alexandersanchez.exemplarsrep2
citizenship	us	11881749	alexandersanchez.exemplarsrep2
residence	us	11881749	alexandersanchez.exemplarsrep2
raceethnic	white	11881749	alexandersanchez.exemplarsrep2
birthmonth	1	11881751	alexandersanchez.exemplarsrep2
religionid	1	11881751	alexandersanchez.exemplarsrep2
birthyear	1986	11881751	alexandersanchez.exemplarsrep2
genoccupation	21-	11881751	alexandersanchez.exemplarsrep2
occupation	21-1000	11881751	alexandersanchez.exemplarsrep2
politicalid	3	11881751	alexandersanchez.exemplarsrep2
education	9	11881751	alexandersanchez.exemplarsrep2
relfamily	agnostic	11881751	alexandersanchez.exemplarsrep2
state	mn	11881751	alexandersanchez.exemplarsrep2
religion	none	11881751	alexandersanchez.exemplarsrep2
gender	other	11881751	alexandersanchez.exemplarsrep2
citizenship	us	11881751	alexandersanchez.exemplarsrep2
residence	us	11881751	alexandersanchez.exemplarsrep2
raceethnic	white	11881751	alexandersanchez.exemplarsrep2
birthyear	1981	11881752	alexandersanchez.exemplarsrep2
birthmonth	5	11881752	alexandersanchez.exemplarsrep2
education	9	11881752	alexandersanchez.exemplarsrep2
state	co	11881752	alexandersanchez.exemplarsrep2
gender	f	11881752	alexandersanchez.exemplarsrep2
genoccupation	null	11881752	alexandersanchez.exemplarsrep2
politicalid	null	11881752	alexandersanchez.exemplarsrep2
religion	null	11881752	alexandersanchez.exemplarsrep2
religionid	null	11881752	alexandersanchez.exemplarsrep2
citizenship	us	11881752	alexandersanchez.exemplarsrep2
residence	us	11881752	alexandersanchez.exemplarsrep2
raceethnic	white	11881752	alexandersanchez.exemplarsrep2
politicalid	0	11881753	alexandersanchez.exemplarsrep2
birthmonth	12	11881753	alexandersanchez.exemplarsrep2
genoccupation	19-	11881753	alexandersanchez.exemplarsrep2
occupation	19-1000	11881753	alexandersanchez.exemplarsrep2
birthyear	1959	11881753	alexandersanchez.exemplarsrep2
religionid	2	11881753	alexandersanchez.exemplarsrep2
education	9	11881753	alexandersanchez.exemplarsrep2
gender	f	11881753	alexandersanchez.exemplarsrep2
reldenom	justchristian	11881753	alexandersanchez.exemplarsrep2
state	md	11881753	alexandersanchez.exemplarsrep2
relfamily	nondenominational	11881753	alexandersanchez.exemplarsrep2
religion	protestant	11881753	alexandersanchez.exemplarsrep2
citizenship	us	11881753	alexandersanchez.exemplarsrep2
residence	us	11881753	alexandersanchez.exemplarsrep2
raceethnic	white	11881753	alexandersanchez.exemplarsrep2
religionid	1	11881754	alexandersanchez.exemplarsrep2
birthmonth	10	11881754	alexandersanchez.exemplarsrep2
birthyear	1996	11881754	alexandersanchez.exemplarsrep2
politicalid	3	11881754	alexandersanchez.exemplarsrep2
genoccupation	39-	11881754	alexandersanchez.exemplarsrep2
occupation	39-9000	11881754	alexandersanchez.exemplarsrep2
education	7	11881754	alexandersanchez.exemplarsrep2
religion	catholic	11881754	alexandersanchez.exemplarsrep2
gender	f	11881754	alexandersanchez.exemplarsrep2
state	oh	11881754	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881754	alexandersanchez.exemplarsrep2
residence	sm	11881754	alexandersanchez.exemplarsrep2
citizenship	us	11881754	alexandersanchez.exemplarsrep2
raceethnic	white	11881754	alexandersanchez.exemplarsrep2
religionid	1	11881756	alexandersanchez.exemplarsrep2
birthmonth	12	11881756	alexandersanchez.exemplarsrep2
birthyear	1973	11881756	alexandersanchez.exemplarsrep2
genoccupation	21-	11881756	alexandersanchez.exemplarsrep2
occupation	21-1000	11881756	alexandersanchez.exemplarsrep2
politicalid	3	11881756	alexandersanchez.exemplarsrep2
education	9	11881756	alexandersanchez.exemplarsrep2
religion	catholic	11881756	alexandersanchez.exemplarsrep2
gender	f	11881756	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881756	alexandersanchez.exemplarsrep2
citizenship	uk	11881756	alexandersanchez.exemplarsrep2
residence	uk	11881756	alexandersanchez.exemplarsrep2
raceethnic	white	11881756	alexandersanchez.exemplarsrep2
education	12	11881759	alexandersanchez.exemplarsrep2
birthyear	1956	11881759	alexandersanchez.exemplarsrep2
politicalid	2	11881759	alexandersanchez.exemplarsrep2
religionid	2	11881759	alexandersanchez.exemplarsrep2
birthmonth	7	11881759	alexandersanchez.exemplarsrep2
gender	f	11881759	alexandersanchez.exemplarsrep2
genoccupation	null	11881759	alexandersanchez.exemplarsrep2
state	oh	11881759	alexandersanchez.exemplarsrep2
religion	otherrelig	11881759	alexandersanchez.exemplarsrep2
relfamily	unitarian	11881759	alexandersanchez.exemplarsrep2
citizenship	us	11881759	alexandersanchez.exemplarsrep2
residence	us	11881759	alexandersanchez.exemplarsrep2
raceethnic	white	11881759	alexandersanchez.exemplarsrep2
politicalid	0	11881768	alexandersanchez.exemplarsrep2
religionid	1	11881768	alexandersanchez.exemplarsrep2
birthyear	2003	11881768	alexandersanchez.exemplarsrep2
birthmonth	7	11881768	alexandersanchez.exemplarsrep2
raceethnic	asian	11881768	alexandersanchez.exemplarsrep2
religion	catholic	11881768	alexandersanchez.exemplarsrep2
citizenship	id	11881768	alexandersanchez.exemplarsrep2
residence	id	11881768	alexandersanchez.exemplarsrep2
gender	m	11881768	alexandersanchez.exemplarsrep2
education	null	11881768	alexandersanchez.exemplarsrep2
genoccupation	null	11881768	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881768	alexandersanchez.exemplarsrep2
birthmonth	1	11881769	alexandersanchez.exemplarsrep2
religionid	1	11881769	alexandersanchez.exemplarsrep2
birthyear	1983	11881769	alexandersanchez.exemplarsrep2
politicalid	2	11881769	alexandersanchez.exemplarsrep2
education	6	11881769	alexandersanchez.exemplarsrep2
raceethnic	black	11881769	alexandersanchez.exemplarsrep2
gender	f	11881769	alexandersanchez.exemplarsrep2
state	md	11881769	alexandersanchez.exemplarsrep2
religion	none	11881769	alexandersanchez.exemplarsrep2
genoccupation	null	11881769	alexandersanchez.exemplarsrep2
relfamily	othernone	11881769	alexandersanchez.exemplarsrep2
citizenship	us	11881769	alexandersanchez.exemplarsrep2
residence	us	11881769	alexandersanchez.exemplarsrep2
politicalid	0	11881770	alexandersanchez.exemplarsrep2
genoccupation	11-	11881770	alexandersanchez.exemplarsrep2
occupation	11-3000	11881770	alexandersanchez.exemplarsrep2
birthyear	1969	11881770	alexandersanchez.exemplarsrep2
religionid	2	11881770	alexandersanchez.exemplarsrep2
birthmonth	7	11881770	alexandersanchez.exemplarsrep2
education	7	11881770	alexandersanchez.exemplarsrep2
religion	catholic	11881770	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881770	alexandersanchez.exemplarsrep2
gender	m	11881770	alexandersanchez.exemplarsrep2
relfamily	null	11881770	alexandersanchez.exemplarsrep2
state	null	11881770	alexandersanchez.exemplarsrep2
citizenship	us	11881770	alexandersanchez.exemplarsrep2
residence	us	11881770	alexandersanchez.exemplarsrep2
politicalid	-3	11881773	alexandersanchez.exemplarsrep2
birthyear	1960	11881773	alexandersanchez.exemplarsrep2
religionid	3	11881773	alexandersanchez.exemplarsrep2
genoccupation	41-	11881773	alexandersanchez.exemplarsrep2
occupation	41-4000	11881773	alexandersanchez.exemplarsrep2
education	7	11881773	alexandersanchez.exemplarsrep2
birthmonth	8	11881773	alexandersanchez.exemplarsrep2
relfamily	baptist	11881773	alexandersanchez.exemplarsrep2
state	fl	11881773	alexandersanchez.exemplarsrep2
gender	m	11881773	alexandersanchez.exemplarsrep2
religion	protestant	11881773	alexandersanchez.exemplarsrep2
reldenom	southernbaptist	11881773	alexandersanchez.exemplarsrep2
citizenship	us	11881773	alexandersanchez.exemplarsrep2
residence	us	11881773	alexandersanchez.exemplarsrep2
raceethnic	white	11881773	alexandersanchez.exemplarsrep2
occupation	1	11881774	alexandersanchez.exemplarsrep2
genoccupation	11-	11881774	alexandersanchez.exemplarsrep2
education	14	11881774	alexandersanchez.exemplarsrep2
birthyear	1969	11881774	alexandersanchez.exemplarsrep2
politicalid	2	11881774	alexandersanchez.exemplarsrep2
religionid	2	11881774	alexandersanchez.exemplarsrep2
birthmonth	9	11881774	alexandersanchez.exemplarsrep2
gender	f	11881774	alexandersanchez.exemplarsrep2
state	il	11881774	alexandersanchez.exemplarsrep2
religion	jewish	11881774	alexandersanchez.exemplarsrep2
relfamily	reform	11881774	alexandersanchez.exemplarsrep2
citizenship	us	11881774	alexandersanchez.exemplarsrep2
residence	us	11881774	alexandersanchez.exemplarsrep2
raceethnic	white	11881774	alexandersanchez.exemplarsrep2
birthmonth	12	11881781	alexandersanchez.exemplarsrep2
birthyear	1999	11881781	alexandersanchez.exemplarsrep2
politicalid	2	11881781	alexandersanchez.exemplarsrep2
religionid	3	11881781	alexandersanchez.exemplarsrep2
genoccupation	41-	11881781	alexandersanchez.exemplarsrep2
occupation	41-2000	11881781	alexandersanchez.exemplarsrep2
education	6	11881781	alexandersanchez.exemplarsrep2
relfamily	baptist	11881781	alexandersanchez.exemplarsrep2
raceethnic	black	11881781	alexandersanchez.exemplarsrep2
gender	f	11881781	alexandersanchez.exemplarsrep2
state	oh	11881781	alexandersanchez.exemplarsrep2
religion	protestant	11881781	alexandersanchez.exemplarsrep2
reldenom	unknownbaptist	11881781	alexandersanchez.exemplarsrep2
citizenship	us	11881781	alexandersanchez.exemplarsrep2
residence	us	11881781	alexandersanchez.exemplarsrep2
religionid	1	11881783	alexandersanchez.exemplarsrep2
politicalid	2	11881783	alexandersanchez.exemplarsrep2
birthyear	2001	11881783	alexandersanchez.exemplarsrep2
genoccupation	25-	11881783	alexandersanchez.exemplarsrep2
occupation	25-9999	11881783	alexandersanchez.exemplarsrep2
education	5	11881783	alexandersanchez.exemplarsrep2
birthmonth	7	11881783	alexandersanchez.exemplarsrep2
raceethnic	asian	11881783	alexandersanchez.exemplarsrep2
citizenship	cn	11881783	alexandersanchez.exemplarsrep2
residence	cn	11881783	alexandersanchez.exemplarsrep2
gender	f	11881783	alexandersanchez.exemplarsrep2
relfamily	null	11881783	alexandersanchez.exemplarsrep2
religion	null	11881783	alexandersanchez.exemplarsrep2
birthyear	2003	11881791	alexandersanchez.exemplarsrep2
birthmonth	6	11881791	alexandersanchez.exemplarsrep2
raceethnic	asian	11881791	alexandersanchez.exemplarsrep2
gender	m	11881791	alexandersanchez.exemplarsrep2
education	null	11881791	alexandersanchez.exemplarsrep2
genoccupation	null	11881791	alexandersanchez.exemplarsrep2
politicalid	null	11881791	alexandersanchez.exemplarsrep2
religion	null	11881791	alexandersanchez.exemplarsrep2
religionid	null	11881791	alexandersanchez.exemplarsrep2
state	sc	11881791	alexandersanchez.exemplarsrep2
