characteristic	 value	 user_id	 study_name	 
education	3	11701112	alexandersanchez.exemplars4
genoccupation	35-	11701112	alexandersanchez.exemplars4
occupation	35-2000	11701112	alexandersanchez.exemplars4
gender	f	11701112	alexandersanchez.exemplars4
raceethnic	hispanic	11701112	alexandersanchez.exemplars4
state	il	11701112	alexandersanchez.exemplars4
religion	none	11701112	alexandersanchez.exemplars4
relfamily	null	11701112	alexandersanchez.exemplars4
residence	sm	11701112	alexandersanchez.exemplars4
citizenship	us	11701112	alexandersanchez.exemplars4
politicalid	-1	11701116	alexandersanchez.exemplars4
birthyear	1958	11701116	alexandersanchez.exemplars4
religionid	2	11701116	alexandersanchez.exemplars4
genoccupation	25-	11701116	alexandersanchez.exemplars4
occupation	25-9000	11701116	alexandersanchez.exemplars4
birthmonth	3	11701116	alexandersanchez.exemplars4
education	6	11701116	alexandersanchez.exemplars4
religion	catholic	11701116	alexandersanchez.exemplars4
gender	f	11701116	alexandersanchez.exemplars4
state	mi	11701116	alexandersanchez.exemplars4
relfamily	romancatholic	11701116	alexandersanchez.exemplars4
citizenship	us	11701116	alexandersanchez.exemplars4
residence	us	11701116	alexandersanchez.exemplars4
raceethnic	white	11701116	alexandersanchez.exemplars4
religionid	1	11701119	alexandersanchez.exemplars4
birthmonth	12	11701119	alexandersanchez.exemplars4
birthyear	1999	11701119	alexandersanchez.exemplars4
politicalid	2	11701119	alexandersanchez.exemplars4
education	5	11701119	alexandersanchez.exemplars4
genoccupation	9998	11701119	alexandersanchez.exemplars4
relfamily	agnostic	11701119	alexandersanchez.exemplars4
gender	f	11701119	alexandersanchez.exemplars4
state	ne	11701119	alexandersanchez.exemplars4
religion	none	11701119	alexandersanchez.exemplars4
residence	sm	11701119	alexandersanchez.exemplars4
citizenship	us	11701119	alexandersanchez.exemplars4
raceethnic	white	11701119	alexandersanchez.exemplars4
birthmonth	1	11701124	alexandersanchez.exemplars4
multi_black	1	11701124	alexandersanchez.exemplars4
multi_native	1	11701124	alexandersanchez.exemplars4
education	10	11701124	alexandersanchez.exemplars4
birthyear	1967	11701124	alexandersanchez.exemplars4
politicalid	2	11701124	alexandersanchez.exemplars4
religionid	2	11701124	alexandersanchez.exemplars4
genoccupation	23-	11701124	alexandersanchez.exemplars4
occupation	23-1000	11701124	alexandersanchez.exemplars4
gender	m	11701124	alexandersanchez.exemplars4
raceethnic	multi	11701124	alexandersanchez.exemplars4
relfamily	notlisted	11701124	alexandersanchez.exemplars4
multi_asian	null	11701124	alexandersanchez.exemplars4
multi_hispanic	null	11701124	alexandersanchez.exemplars4
multi_middleeastern	null	11701124	alexandersanchez.exemplars4
multi_pacificislander	null	11701124	alexandersanchez.exemplars4
multi_white	null	11701124	alexandersanchez.exemplars4
religion	otherrelig	11701124	alexandersanchez.exemplars4
citizenship	us	11701124	alexandersanchez.exemplars4
residence	us	11701124	alexandersanchez.exemplars4
state	va	11701124	alexandersanchez.exemplars4
politicalid	-3	11701130	alexandersanchez.exemplars4
birthyear	1962	11701130	alexandersanchez.exemplars4
genoccupation	2931	11701130	alexandersanchez.exemplars4
birthmonth	4	11701130	alexandersanchez.exemplars4
religionid	4	11701130	alexandersanchez.exemplars4
education	6	11701130	alexandersanchez.exemplars4
religion	catholic	11701130	alexandersanchez.exemplars4
gender	f	11701130	alexandersanchez.exemplars4
state	ms	11701130	alexandersanchez.exemplars4
occupation	null	11701130	alexandersanchez.exemplars4
relfamily	othercatholic	11701130	alexandersanchez.exemplars4
citizenship	us	11701130	alexandersanchez.exemplars4
residence	us	11701130	alexandersanchez.exemplars4
raceethnic	white	11701130	alexandersanchez.exemplars4
politicalid	-2	11701139	alexandersanchez.exemplars4
birthyear	1992	11701139	alexandersanchez.exemplars4
genoccupation	21-	11701139	alexandersanchez.exemplars4
occupation	21-1000	11701139	alexandersanchez.exemplars4
religionid	4	11701139	alexandersanchez.exemplars4
education	7	11701139	alexandersanchez.exemplars4
birthmonth	9	11701139	alexandersanchez.exemplars4
raceethnic	black	11701139	alexandersanchez.exemplars4
gender	f	11701139	alexandersanchez.exemplars4
state	in	11701139	alexandersanchez.exemplars4
reldenom	otherchristian	11701139	alexandersanchez.exemplars4
relfamily	otherchristian	11701139	alexandersanchez.exemplars4
religion	protestant	11701139	alexandersanchez.exemplars4
citizenship	us	11701139	alexandersanchez.exemplars4
residence	us	11701139	alexandersanchez.exemplars4
politicalid	0	11701140	alexandersanchez.exemplars4
birthyear	1980	11701140	alexandersanchez.exemplars4
birthmonth	3	11701140	alexandersanchez.exemplars4
religionid	4	11701140	alexandersanchez.exemplars4
education	7	11701140	alexandersanchez.exemplars4
religion	catholic	11701140	alexandersanchez.exemplars4
citizenship	do	11701140	alexandersanchez.exemplars4
gender	f	11701140	alexandersanchez.exemplars4
raceethnic	hispanic	11701140	alexandersanchez.exemplars4
state	nj	11701140	alexandersanchez.exemplars4
genoccupation	null	11701140	alexandersanchez.exemplars4
relfamily	romancatholic	11701140	alexandersanchez.exemplars4
residence	us	11701140	alexandersanchez.exemplars4
birthyear	1967	11701142	alexandersanchez.exemplars4
birthmonth	3	11701142	alexandersanchez.exemplars4
religionid	4	11701142	alexandersanchez.exemplars4
education	5	11701142	alexandersanchez.exemplars4
citizenship	at	11701142	alexandersanchez.exemplars4
religion	catholic	11701142	alexandersanchez.exemplars4
gender	f	11701142	alexandersanchez.exemplars4
state	nj	11701142	alexandersanchez.exemplars4
genoccupation	null	11701142	alexandersanchez.exemplars4
politicalid	null	11701142	alexandersanchez.exemplars4
relfamily	romancatholic	11701142	alexandersanchez.exemplars4
residence	us	11701142	alexandersanchez.exemplars4
raceethnic	white	11701142	alexandersanchez.exemplars4
multi_native	1	11701145	alexandersanchez.exemplars4
multi_white	1	11701145	alexandersanchez.exemplars4
birthyear	1980	11701145	alexandersanchez.exemplars4
politicalid	2	11701145	alexandersanchez.exemplars4
religionid	2	11701145	alexandersanchez.exemplars4
genoccupation	25-	11701145	alexandersanchez.exemplars4
occupation	25-3000	11701145	alexandersanchez.exemplars4
education	7	11701145	alexandersanchez.exemplars4
birthmonth	8	11701145	alexandersanchez.exemplars4
citizenship	ca	11701145	alexandersanchez.exemplars4
residence	ca	11701145	alexandersanchez.exemplars4
gender	f	11701145	alexandersanchez.exemplars4
reldenom	justchristian	11701145	alexandersanchez.exemplars4
relfamily	nondenominational	11701145	alexandersanchez.exemplars4
multi_asian	null	11701145	alexandersanchez.exemplars4
multi_black	null	11701145	alexandersanchez.exemplars4
multi_hispanic	null	11701145	alexandersanchez.exemplars4
multi_middleeastern	null	11701145	alexandersanchez.exemplars4
multi_pacificislander	null	11701145	alexandersanchez.exemplars4
state	on	11701145	alexandersanchez.exemplars4
religion	protestant	11701145	alexandersanchez.exemplars4
raceethnic	white	11701145	alexandersanchez.exemplars4
religionid	1	11701151	alexandersanchez.exemplars4
birthyear	1989	11701151	alexandersanchez.exemplars4
genoccupation	2931	11701151	alexandersanchez.exemplars4
birthmonth	3	11701151	alexandersanchez.exemplars4
politicalid	3	11701151	alexandersanchez.exemplars4
occupation	31-9000	11701151	alexandersanchez.exemplars4
education	7	11701151	alexandersanchez.exemplars4
relfamily	agnostic	11701151	alexandersanchez.exemplars4
gender	m	11701151	alexandersanchez.exemplars4
religion	none	11701151	alexandersanchez.exemplars4
state	null	11701151	alexandersanchez.exemplars4
citizenship	us	11701151	alexandersanchez.exemplars4
residence	us	11701151	alexandersanchez.exemplars4
raceethnic	white	11701151	alexandersanchez.exemplars4
religionid	1	11701156	alexandersanchez.exemplars4
birthyear	1995	11701156	alexandersanchez.exemplars4
genoccupation	21-	11701156	alexandersanchez.exemplars4
occupation	21-1000	11701156	alexandersanchez.exemplars4
politicalid	3	11701156	alexandersanchez.exemplars4
birthmonth	5	11701156	alexandersanchez.exemplars4
education	9	11701156	alexandersanchez.exemplars4
relfamily	atheist	11701156	alexandersanchez.exemplars4
gender	f	11701156	alexandersanchez.exemplars4
religion	none	11701156	alexandersanchez.exemplars4
residence	sm	11701156	alexandersanchez.exemplars4
citizenship	uk	11701156	alexandersanchez.exemplars4
raceethnic	white	11701156	alexandersanchez.exemplars4
occupation	1	11701157	alexandersanchez.exemplars4
birthmonth	10	11701157	alexandersanchez.exemplars4
genoccupation	11-	11701157	alexandersanchez.exemplars4
birthyear	1980	11701157	alexandersanchez.exemplars4
religionid	3	11701157	alexandersanchez.exemplars4
education	7	11701157	alexandersanchez.exemplars4
citizenship	bo	11701157	alexandersanchez.exemplars4
residence	bo	11701157	alexandersanchez.exemplars4
religion	catholic	11701157	alexandersanchez.exemplars4
gender	f	11701157	alexandersanchez.exemplars4
raceethnic	hispanic	11701157	alexandersanchez.exemplars4
politicalid	null	11701157	alexandersanchez.exemplars4
relfamily	othercatholic	11701157	alexandersanchez.exemplars4
politicalid	-3	11701167	alexandersanchez.exemplars4
birthmonth	1	11701167	alexandersanchez.exemplars4
religionid	2	11701167	alexandersanchez.exemplars4
birthyear	2004	11701167	alexandersanchez.exemplars4
education	3	11701167	alexandersanchez.exemplars4
genoccupation	49-	11701167	alexandersanchez.exemplars4
occupation	49-3000	11701167	alexandersanchez.exemplars4
religion	catholic	11701167	alexandersanchez.exemplars4
gender	m	11701167	alexandersanchez.exemplars4
relfamily	romancatholic	11701167	alexandersanchez.exemplars4
citizenship	us	11701167	alexandersanchez.exemplars4
residence	us	11701167	alexandersanchez.exemplars4
state	wa	11701167	alexandersanchez.exemplars4
raceethnic	white	11701167	alexandersanchez.exemplars4
religionid	1	11701170	alexandersanchez.exemplars4
birthmonth	12	11701170	alexandersanchez.exemplars4
birthyear	1969	11701170	alexandersanchez.exemplars4
politicalid	3	11701170	alexandersanchez.exemplars4
genoccupation	43-	11701170	alexandersanchez.exemplars4
occupation	43-3000	11701170	alexandersanchez.exemplars4
education	7	11701170	alexandersanchez.exemplars4
relfamily	atheist	11701170	alexandersanchez.exemplars4
gender	f	11701170	alexandersanchez.exemplars4
state	fl	11701170	alexandersanchez.exemplars4
religion	none	11701170	alexandersanchez.exemplars4
residence	sm	11701170	alexandersanchez.exemplars4
citizenship	us	11701170	alexandersanchez.exemplars4
raceethnic	white	11701170	alexandersanchez.exemplars4
birthmonth	10	11701172	alexandersanchez.exemplars4
birthyear	1992	11701172	alexandersanchez.exemplars4
occupation	29-1000	11701172	alexandersanchez.exemplars4
genoccupation	2931	11701172	alexandersanchez.exemplars4
religionid	3	11701172	alexandersanchez.exemplars4
education	9	11701172	alexandersanchez.exemplars4
gender	f	11701172	alexandersanchez.exemplars4
religion	muslim	11701172	alexandersanchez.exemplars4
politicalid	null	11701172	alexandersanchez.exemplars4
raceethnic	null	11701172	alexandersanchez.exemplars4
relfamily	sunni	11701172	alexandersanchez.exemplars4
citizenship	uk	11701172	alexandersanchez.exemplars4
residence	uk	11701172	alexandersanchez.exemplars4
religionid	1	11701177	alexandersanchez.exemplars4
birthyear	1997	11701177	alexandersanchez.exemplars4
politicalid	2	11701177	alexandersanchez.exemplars4
genoccupation	35-	11701177	alexandersanchez.exemplars4
occupation	35-3000	11701177	alexandersanchez.exemplars4
education	4	11701177	alexandersanchez.exemplars4
birthmonth	7	11701177	alexandersanchez.exemplars4
relfamily	agnostic	11701177	alexandersanchez.exemplars4
gender	f	11701177	alexandersanchez.exemplars4
religion	none	11701177	alexandersanchez.exemplars4
residence	sm	11701177	alexandersanchez.exemplars4
state	tn	11701177	alexandersanchez.exemplars4
citizenship	us	11701177	alexandersanchez.exemplars4
raceethnic	white	11701177	alexandersanchez.exemplars4
politicalid	0	11701178	alexandersanchez.exemplars4
birthmonth	11	11701178	alexandersanchez.exemplars4
genoccupation	11-	11701178	alexandersanchez.exemplars4
occupation	11-3000	11701178	alexandersanchez.exemplars4
birthyear	1974	11701178	alexandersanchez.exemplars4
religionid	2	11701178	alexandersanchez.exemplars4
education	7	11701178	alexandersanchez.exemplars4
gender	m	11701178	alexandersanchez.exemplars4
reldenom	nondenominational	11701178	alexandersanchez.exemplars4
relfamily	nondenominational	11701178	alexandersanchez.exemplars4
religion	protestant	11701178	alexandersanchez.exemplars4
state	tx	11701178	alexandersanchez.exemplars4
citizenship	us	11701178	alexandersanchez.exemplars4
residence	us	11701178	alexandersanchez.exemplars4
raceethnic	white	11701178	alexandersanchez.exemplars4
birthmonth	10	11701181	alexandersanchez.exemplars4
politicalid	2	11701181	alexandersanchez.exemplars4
birthyear	2000	11701181	alexandersanchez.exemplars4
religionid	3	11701181	alexandersanchez.exemplars4
genoccupation	39-	11701181	alexandersanchez.exemplars4
occupation	39-9000	11701181	alexandersanchez.exemplars4
education	5	11701181	alexandersanchez.exemplars4
relfamily	anglican	11701181	alexandersanchez.exemplars4
reldenom	episcopalian	11701181	alexandersanchez.exemplars4
gender	f	11701181	alexandersanchez.exemplars4
state	md	11701181	alexandersanchez.exemplars4
religion	protestant	11701181	alexandersanchez.exemplars4
citizenship	us	11701181	alexandersanchez.exemplars4
residence	us	11701181	alexandersanchez.exemplars4
raceethnic	white	11701181	alexandersanchez.exemplars4
religionid	1	11701182	alexandersanchez.exemplars4
birthmonth	11	11701182	alexandersanchez.exemplars4
education	12	11701182	alexandersanchez.exemplars4
birthyear	1981	11701182	alexandersanchez.exemplars4
genoccupation	25-	11701182	alexandersanchez.exemplars4
occupation	25-9000	11701182	alexandersanchez.exemplars4
politicalid	3	11701182	alexandersanchez.exemplars4
gender	f	11701182	alexandersanchez.exemplars4
religion	jewish	11701182	alexandersanchez.exemplars4
state	nj	11701182	alexandersanchez.exemplars4
relfamily	secular	11701182	alexandersanchez.exemplars4
citizenship	us	11701182	alexandersanchez.exemplars4
residence	us	11701182	alexandersanchez.exemplars4
raceethnic	white	11701182	alexandersanchez.exemplars4
politicalid	1	11701191	alexandersanchez.exemplars4
religionid	1	11701191	alexandersanchez.exemplars4
genoccupation	11-	11701191	alexandersanchez.exemplars4
occupation	11-9000	11701191	alexandersanchez.exemplars4
birthyear	1981	11701191	alexandersanchez.exemplars4
birthmonth	7	11701191	alexandersanchez.exemplars4
education	7	11701191	alexandersanchez.exemplars4
relfamily	agnostic	11701191	alexandersanchez.exemplars4
citizenship	ca	11701191	alexandersanchez.exemplars4
residence	ca	11701191	alexandersanchez.exemplars4
gender	f	11701191	alexandersanchez.exemplars4
religion	none	11701191	alexandersanchez.exemplars4
state	on	11701191	alexandersanchez.exemplars4
raceethnic	white	11701191	alexandersanchez.exemplars4
politicalid	1	11701198	alexandersanchez.exemplars4
religionid	1	11701198	alexandersanchez.exemplars4
birthmonth	10	11701198	alexandersanchez.exemplars4
birthyear	2002	11701198	alexandersanchez.exemplars4
genoccupation	25-	11701198	alexandersanchez.exemplars4
occupation	25-9999	11701198	alexandersanchez.exemplars4
education	3	11701198	alexandersanchez.exemplars4
gender	f	11701198	alexandersanchez.exemplars4
reldenom	null	11701198	alexandersanchez.exemplars4
relfamily	presbyterian	11701198	alexandersanchez.exemplars4
religion	protestant	11701198	alexandersanchez.exemplars4
citizenship	us	11701198	alexandersanchez.exemplars4
residence	us	11701198	alexandersanchez.exemplars4
state	va	11701198	alexandersanchez.exemplars4
raceethnic	white	11701198	alexandersanchez.exemplars4
politicalid	0	11701199	alexandersanchez.exemplars4
birthmonth	10	11701199	alexandersanchez.exemplars4
birthyear	1991	11701199	alexandersanchez.exemplars4
religionid	2	11701199	alexandersanchez.exemplars4
genoccupation	35-	11701199	alexandersanchez.exemplars4
occupation	35-1000	11701199	alexandersanchez.exemplars4
education	5	11701199	alexandersanchez.exemplars4
relfamily	baptist	11701199	alexandersanchez.exemplars4
raceethnic	black	11701199	alexandersanchez.exemplars4
gender	f	11701199	alexandersanchez.exemplars4
state	nc	11701199	alexandersanchez.exemplars4
religion	protestant	11701199	alexandersanchez.exemplars4
reldenom	southernbaptist	11701199	alexandersanchez.exemplars4
citizenship	us	11701199	alexandersanchez.exemplars4
residence	us	11701199	alexandersanchez.exemplars4
politicalid	-2	11701209	alexandersanchez.exemplars4
birthmonth	10	11701209	alexandersanchez.exemplars4
religionid	2	11701209	alexandersanchez.exemplars4
birthyear	2003	11701209	alexandersanchez.exemplars4
education	3	11701209	alexandersanchez.exemplars4
reldenom	justchristian	11701209	alexandersanchez.exemplars4
gender	m	11701209	alexandersanchez.exemplars4
relfamily	nondenominational	11701209	alexandersanchez.exemplars4
genoccupation	null	11701209	alexandersanchez.exemplars4
religion	protestant	11701209	alexandersanchez.exemplars4
citizenship	us	11701209	alexandersanchez.exemplars4
residence	us	11701209	alexandersanchez.exemplars4
state	wa	11701209	alexandersanchez.exemplars4
raceethnic	white	11701209	alexandersanchez.exemplars4
birthyear	1964	11701212	alexandersanchez.exemplars4
politicalid	2	11701212	alexandersanchez.exemplars4
genoccupation	25-	11701212	alexandersanchez.exemplars4
occupation	25-3000	11701212	alexandersanchez.exemplars4
religionid	4	11701212	alexandersanchez.exemplars4
birthmonth	7	11701212	alexandersanchez.exemplars4
education	7	11701212	alexandersanchez.exemplars4
gender	f	11701212	alexandersanchez.exemplars4
state	ok	11701212	alexandersanchez.exemplars4
reldenom	otherpentecostal	11701212	alexandersanchez.exemplars4
relfamily	pentecostal	11701212	alexandersanchez.exemplars4
religion	protestant	11701212	alexandersanchez.exemplars4
citizenship	us	11701212	alexandersanchez.exemplars4
residence	us	11701212	alexandersanchez.exemplars4
raceethnic	white	11701212	alexandersanchez.exemplars4
politicalid	-1	11701224	alexandersanchez.exemplars4
multi_asian	1	11701224	alexandersanchez.exemplars4
multi_white	1	11701224	alexandersanchez.exemplars4
birthyear	2004	11701224	alexandersanchez.exemplars4
education	3	11701224	alexandersanchez.exemplars4
religionid	3	11701224	alexandersanchez.exemplars4
birthmonth	9	11701224	alexandersanchez.exemplars4
genoccupation	9998	11701224	alexandersanchez.exemplars4
state	az	11701224	alexandersanchez.exemplars4
gender	m	11701224	alexandersanchez.exemplars4
raceethnic	multi	11701224	alexandersanchez.exemplars4
multi_black	null	11701224	alexandersanchez.exemplars4
multi_hispanic	null	11701224	alexandersanchez.exemplars4
multi_middleeastern	null	11701224	alexandersanchez.exemplars4
multi_native	null	11701224	alexandersanchez.exemplars4
multi_pacificislander	null	11701224	alexandersanchez.exemplars4
relfamily	pentecostal	11701224	alexandersanchez.exemplars4
reldenom	pentecostalassemblies	11701224	alexandersanchez.exemplars4
religion	protestant	11701224	alexandersanchez.exemplars4
citizenship	us	11701224	alexandersanchez.exemplars4
residence	us	11701224	alexandersanchez.exemplars4
politicalid	-2	11701229	alexandersanchez.exemplars4
education	1	11701229	alexandersanchez.exemplars4
birthyear	2018	11701229	alexandersanchez.exemplars4
religionid	3	11701229	alexandersanchez.exemplars4
genoccupation	37-	11701229	alexandersanchez.exemplars4
birthmonth	7	11701229	alexandersanchez.exemplars4
citizenship	ag	11701229	alexandersanchez.exemplars4
residence	am	11701229	alexandersanchez.exemplars4
religion	buddhist	11701229	alexandersanchez.exemplars4
relfamily	confucian	11701229	alexandersanchez.exemplars4
gender	f	11701229	alexandersanchez.exemplars4
occupation	null	11701229	alexandersanchez.exemplars4
raceethnic	pacificislander	11701229	alexandersanchez.exemplars4
politicalid	0	11701233	alexandersanchez.exemplars4
birthyear	1967	11701233	alexandersanchez.exemplars4
genoccupation	25-	11701233	alexandersanchez.exemplars4
occupation	25-3000	11701233	alexandersanchez.exemplars4
religionid	3	11701233	alexandersanchez.exemplars4
birthmonth	4	11701233	alexandersanchez.exemplars4
education	7	11701233	alexandersanchez.exemplars4
state	ca	11701233	alexandersanchez.exemplars4
religion	catholic	11701233	alexandersanchez.exemplars4
gender	f	11701233	alexandersanchez.exemplars4
raceethnic	hispanic	11701233	alexandersanchez.exemplars4
relfamily	romancatholic	11701233	alexandersanchez.exemplars4
citizenship	us	11701233	alexandersanchez.exemplars4
residence	us	11701233	alexandersanchez.exemplars4
politicalid	1	11701237	alexandersanchez.exemplars4
religionid	1	11701237	alexandersanchez.exemplars4
birthmonth	12	11701237	alexandersanchez.exemplars4
genoccupation	15-	11701237	alexandersanchez.exemplars4
occupation	15-1000	11701237	alexandersanchez.exemplars4
birthyear	1992	11701237	alexandersanchez.exemplars4
education	5	11701237	alexandersanchez.exemplars4
relfamily	agnostic	11701237	alexandersanchez.exemplars4
gender	m	11701237	alexandersanchez.exemplars4
religion	none	11701237	alexandersanchez.exemplars4
citizenship	ru	11701237	alexandersanchez.exemplars4
residence	sm	11701237	alexandersanchez.exemplars4
raceethnic	white	11701237	alexandersanchez.exemplars4
religionid	1	11701242	alexandersanchez.exemplars4
birthyear	1984	11701242	alexandersanchez.exemplars4
birthmonth	2	11701242	alexandersanchez.exemplars4
genoccupation	21-	11701242	alexandersanchez.exemplars4
occupation	21-1000	11701242	alexandersanchez.exemplars4
politicalid	3	11701242	alexandersanchez.exemplars4
education	7	11701242	alexandersanchez.exemplars4
state	ca	11701242	alexandersanchez.exemplars4
gender	f	11701242	alexandersanchez.exemplars4
religion	none	11701242	alexandersanchez.exemplars4
relfamily	spiritual	11701242	alexandersanchez.exemplars4
citizenship	us	11701242	alexandersanchez.exemplars4
residence	us	11701242	alexandersanchez.exemplars4
raceethnic	white	11701242	alexandersanchez.exemplars4
birthmonth	1	11701252	alexandersanchez.exemplars4
politicalid	1	11701252	alexandersanchez.exemplars4
religionid	2	11701252	alexandersanchez.exemplars4
birthyear	2003	11701252	alexandersanchez.exemplars4
genoccupation	35-	11701252	alexandersanchez.exemplars4
occupation	35-9000	11701252	alexandersanchez.exemplars4
education	4	11701252	alexandersanchez.exemplars4
religion	catholic	11701252	alexandersanchez.exemplars4
state	ky	11701252	alexandersanchez.exemplars4
gender	m	11701252	alexandersanchez.exemplars4
relfamily	romancatholic	11701252	alexandersanchez.exemplars4
citizenship	us	11701252	alexandersanchez.exemplars4
residence	us	11701252	alexandersanchez.exemplars4
raceethnic	white	11701252	alexandersanchez.exemplars4
politicalid	-2	11701256	alexandersanchez.exemplars4
multi_hispanic	1	11701256	alexandersanchez.exemplars4
multi_native	1	11701256	alexandersanchez.exemplars4
multi_white	1	11701256	alexandersanchez.exemplars4
birthmonth	11	11701256	alexandersanchez.exemplars4
birthyear	1978	11701256	alexandersanchez.exemplars4
genoccupation	2931	11701256	alexandersanchez.exemplars4
religionid	3	11701256	alexandersanchez.exemplars4
occupation	31-9000	11701256	alexandersanchez.exemplars4
education	6	11701256	alexandersanchez.exemplars4
state	ca	11701256	alexandersanchez.exemplars4
religion	catholic	11701256	alexandersanchez.exemplars4
gender	f	11701256	alexandersanchez.exemplars4
raceethnic	multi	11701256	alexandersanchez.exemplars4
multi_asian	null	11701256	alexandersanchez.exemplars4
multi_black	null	11701256	alexandersanchez.exemplars4
multi_middleeastern	null	11701256	alexandersanchez.exemplars4
multi_pacificislander	null	11701256	alexandersanchez.exemplars4
relfamily	romancatholic	11701256	alexandersanchez.exemplars4
residence	sm	11701256	alexandersanchez.exemplars4
citizenship	us	11701256	alexandersanchez.exemplars4
birthyear	1982	11701259	alexandersanchez.exemplars4
politicalid	2	11701259	alexandersanchez.exemplars4
religionid	2	11701259	alexandersanchez.exemplars4
genoccupation	21-	11701259	alexandersanchez.exemplars4
occupation	21-1000	11701259	alexandersanchez.exemplars4
education	7	11701259	alexandersanchez.exemplars4
birthmonth	9	11701259	alexandersanchez.exemplars4
gender	f	11701259	alexandersanchez.exemplars4
reldenom	otherchristian	11701259	alexandersanchez.exemplars4
relfamily	otherchristian	11701259	alexandersanchez.exemplars4
religion	protestant	11701259	alexandersanchez.exemplars4
residence	sm	11701259	alexandersanchez.exemplars4
citizenship	us	11701259	alexandersanchez.exemplars4
state	wa	11701259	alexandersanchez.exemplars4
raceethnic	white	11701259	alexandersanchez.exemplars4
politicalid	0	11701262	alexandersanchez.exemplars4
genoccupation	13-	11701262	alexandersanchez.exemplars4
occupation	13-1000	11701262	alexandersanchez.exemplars4
birthyear	1966	11701262	alexandersanchez.exemplars4
birthmonth	3	11701262	alexandersanchez.exemplars4
religionid	3	11701262	alexandersanchez.exemplars4
education	7	11701262	alexandersanchez.exemplars4
raceethnic	asian	11701262	alexandersanchez.exemplars4
state	ca	11701262	alexandersanchez.exemplars4
gender	f	11701262	alexandersanchez.exemplars4
religion	otherrelig	11701262	alexandersanchez.exemplars4
relfamily	sikh	11701262	alexandersanchez.exemplars4
citizenship	us	11701262	alexandersanchez.exemplars4
residence	us	11701262	alexandersanchez.exemplars4
multi_native	1	11701263	alexandersanchez.exemplars4
multi_white	1	11701263	alexandersanchez.exemplars4
politicalid	1	11701263	alexandersanchez.exemplars4
religionid	1	11701263	alexandersanchez.exemplars4
birthmonth	10	11701263	alexandersanchez.exemplars4
birthyear	1986	11701263	alexandersanchez.exemplars4
genoccupation	21-	11701263	alexandersanchez.exemplars4
occupation	21-1000	11701263	alexandersanchez.exemplars4
education	5	11701263	alexandersanchez.exemplars4
citizenship	ca	11701263	alexandersanchez.exemplars4
residence	ca	11701263	alexandersanchez.exemplars4
gender	f	11701263	alexandersanchez.exemplars4
raceethnic	multi	11701263	alexandersanchez.exemplars4
religion	none	11701263	alexandersanchez.exemplars4
multi_asian	null	11701263	alexandersanchez.exemplars4
multi_black	null	11701263	alexandersanchez.exemplars4
multi_hispanic	null	11701263	alexandersanchez.exemplars4
multi_middleeastern	null	11701263	alexandersanchez.exemplars4
multi_pacificislander	null	11701263	alexandersanchez.exemplars4
state	on	11701263	alexandersanchez.exemplars4
relfamily	othernone	11701263	alexandersanchez.exemplars4
genoccupation	13-	11701274	alexandersanchez.exemplars4
occupation	13-2000	11701274	alexandersanchez.exemplars4
birthyear	1993	11701274	alexandersanchez.exemplars4
religionid	2	11701274	alexandersanchez.exemplars4
politicalid	3	11701274	alexandersanchez.exemplars4
education	7	11701274	alexandersanchez.exemplars4
birthmonth	8	11701274	alexandersanchez.exemplars4
raceethnic	asian	11701274	alexandersanchez.exemplars4
gender	f	11701274	alexandersanchez.exemplars4
reldenom	justchristian	11701274	alexandersanchez.exemplars4
relfamily	nondenominational	11701274	alexandersanchez.exemplars4
state	null	11701274	alexandersanchez.exemplars4
religion	protestant	11701274	alexandersanchez.exemplars4
citizenship	us	11701274	alexandersanchez.exemplars4
residence	us	11701274	alexandersanchez.exemplars4
religionid	1	11701281	alexandersanchez.exemplars4
birthyear	1979	11701281	alexandersanchez.exemplars4
politicalid	2	11701281	alexandersanchez.exemplars4
genoccupation	25-	11701281	alexandersanchez.exemplars4
occupation	25-9000	11701281	alexandersanchez.exemplars4
birthmonth	7	11701281	alexandersanchez.exemplars4
education	8	11701281	alexandersanchez.exemplars4
relfamily	atheist	11701281	alexandersanchez.exemplars4
gender	f	11701281	alexandersanchez.exemplars4
state	mn	11701281	alexandersanchez.exemplars4
religion	none	11701281	alexandersanchez.exemplars4
residence	sm	11701281	alexandersanchez.exemplars4
citizenship	us	11701281	alexandersanchez.exemplars4
raceethnic	white	11701281	alexandersanchez.exemplars4
politicalid	-2	11701283	alexandersanchez.exemplars4
multi_asian	1	11701283	alexandersanchez.exemplars4
multi_white	1	11701283	alexandersanchez.exemplars4
education	14	11701283	alexandersanchez.exemplars4
birthyear	1969	11701283	alexandersanchez.exemplars4
religionid	2	11701283	alexandersanchez.exemplars4
birthmonth	4	11701283	alexandersanchez.exemplars4
state	ca	11701283	alexandersanchez.exemplars4
gender	f	11701283	alexandersanchez.exemplars4
raceethnic	multi	11701283	alexandersanchez.exemplars4
genoccupation	null	11701283	alexandersanchez.exemplars4
multi_black	null	11701283	alexandersanchez.exemplars4
multi_hispanic	null	11701283	alexandersanchez.exemplars4
multi_middleeastern	null	11701283	alexandersanchez.exemplars4
multi_native	null	11701283	alexandersanchez.exemplars4
multi_pacificislander	null	11701283	alexandersanchez.exemplars4
reldenom	pca	11701283	alexandersanchez.exemplars4
