session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
14333448	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 00:44:01	11703081	alexandersanchez.exemplars4	06May2021 00:44:01	null	06May2021 00:44:01	YUIAT_RESEARCH_USER	NULL 
14333448	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 00:44:01	11703081	alexandersanchez.exemplars4	06May2021 00:44:01	null	06May2021 00:44:01	YUIAT_RESEARCH_USER	NULL 
14333448	2	redirectpage	redirectpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 00:44:21	11703081	alexandersanchez.exemplars4	06May2021 00:44:01	null	06May2021 00:44:01	YUIAT_RESEARCH_USER	NULL 
14333448	3	namelessTask	no_url_specified	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 00:44:23	11703081	alexandersanchez.exemplars4	06May2021 00:44:01	null	06May2021 00:44:01	YUIAT_RESEARCH_USER	NULL 
14333484	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 00:59:15	11703088	alexandersanchez.exemplars4	06May2021 00:59:15	null	06May2021 00:59:15	YUIAT_RESEARCH_USER	NULL 
14333484	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 00:59:16	11703088	alexandersanchez.exemplars4	06May2021 00:59:15	null	06May2021 00:59:15	YUIAT_RESEARCH_USER	NULL 
14333484	2	redirectpage	redirectpage.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 00:59:26	11703088	alexandersanchez.exemplars4	06May2021 00:59:15	null	06May2021 00:59:15	YUIAT_RESEARCH_USER	NULL 
14333484	3	namelessTask	no_url_specified	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 00:59:28	11703088	alexandersanchez.exemplars4	06May2021 00:59:15	null	06May2021 00:59:15	YUIAT_RESEARCH_USER	NULL 
14333491	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:01:08	11602569	alexandersanchez.exemplars4	06May2021 01:01:08	null	06May2021 01:01:08	YUIAT_RESEARCH_USER	NULL 
14333491	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:01:09	11602569	alexandersanchez.exemplars4	06May2021 01:01:08	null	06May2021 01:01:08	YUIAT_RESEARCH_USER	NULL 
14333491	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:01:18	11602569	alexandersanchez.exemplars4	06May2021 01:01:08	null	06May2021 01:01:08	YUIAT_RESEARCH_USER	NULL 
14333491	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:01:40	11602569	alexandersanchez.exemplars4	06May2021 01:01:08	null	06May2021 01:01:08	YUIAT_RESEARCH_USER	NULL 
14333491	4	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:01:45	11602569	alexandersanchez.exemplars4	06May2021 01:01:08	null	06May2021 01:01:08	YUIAT_RESEARCH_USER	NULL 
14333491	5	control_intro2	control_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:03:29	11602569	alexandersanchez.exemplars4	06May2021 01:01:08	null	06May2021 01:01:08	YUIAT_RESEARCH_USER	NULL 
14333491	6	control_learn2	control_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:03:33	11602569	alexandersanchez.exemplars4	06May2021 01:01:08	null	06May2021 01:01:08	YUIAT_RESEARCH_USER	NULL 
14333491	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:04:28	11602569	alexandersanchez.exemplars4	06May2021 01:01:08	null	06May2021 01:01:08	YUIAT_RESEARCH_USER	NULL 
14333491	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:04:45	11602569	alexandersanchez.exemplars4	06May2021 01:01:08	null	06May2021 01:01:08	YUIAT_RESEARCH_USER	NULL 
14333491	9	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:07:53	11602569	alexandersanchez.exemplars4	06May2021 01:01:08	null	06May2021 01:01:08	YUIAT_RESEARCH_USER	NULL 
14333491	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:08:52	11602569	alexandersanchez.exemplars4	06May2021 01:01:08	null	06May2021 01:01:08	YUIAT_RESEARCH_USER	NULL 
14333491	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:08:53	11602569	alexandersanchez.exemplars4	06May2021 01:01:08	null	06May2021 01:01:08	YUIAT_RESEARCH_USER	NULL 
14333539	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:27:30	11703094	alexandersanchez.exemplars4	06May2021 01:27:30	null	06May2021 01:27:30	YUIAT_RESEARCH_USER	NULL 
14333539	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:27:30	11703094	alexandersanchez.exemplars4	06May2021 01:27:30	null	06May2021 01:27:30	YUIAT_RESEARCH_USER	NULL 
14333539	2	redirectpage	redirectpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:27:36	11703094	alexandersanchez.exemplars4	06May2021 01:27:30	null	06May2021 01:27:30	YUIAT_RESEARCH_USER	NULL 
14333539	3	namelessTask	no_url_specified	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:27:41	11703094	alexandersanchez.exemplars4	06May2021 01:27:30	null	06May2021 01:27:30	YUIAT_RESEARCH_USER	NULL 
14333555	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:35:00	11703080	alexandersanchez.exemplars4	06May2021 01:35:00	null	06May2021 01:35:00	YUIAT_RESEARCH_USER	NULL 
14333555	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:35:00	11703080	alexandersanchez.exemplars4	06May2021 01:35:00	null	06May2021 01:35:00	YUIAT_RESEARCH_USER	NULL 
14333555	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:35:12	11703080	alexandersanchez.exemplars4	06May2021 01:35:00	null	06May2021 01:35:00	YUIAT_RESEARCH_USER	NULL 
14333555	3	exp_intro	exp_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:35:30	11703080	alexandersanchez.exemplars4	06May2021 01:35:00	null	06May2021 01:35:00	YUIAT_RESEARCH_USER	NULL 
14333555	4	exp_learn	exp_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:36:04	11703080	alexandersanchez.exemplars4	06May2021 01:35:00	null	06May2021 01:35:00	YUIAT_RESEARCH_USER	NULL 
14333555	5	exp_intro2	exp_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:39:50	11703080	alexandersanchez.exemplars4	06May2021 01:35:00	null	06May2021 01:35:00	YUIAT_RESEARCH_USER	NULL 
14333555	6	exp_learn2	exp_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:40:11	11703080	alexandersanchez.exemplars4	06May2021 01:35:00	null	06May2021 01:35:00	YUIAT_RESEARCH_USER	NULL 
14333555	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:41:21	11703080	alexandersanchez.exemplars4	06May2021 01:35:00	null	06May2021 01:35:00	YUIAT_RESEARCH_USER	NULL 
14333555	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:41:37	11703080	alexandersanchez.exemplars4	06May2021 01:35:00	null	06May2021 01:35:00	YUIAT_RESEARCH_USER	NULL 
14333555	9	exp_explicit	exp_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:44:37	11703080	alexandersanchez.exemplars4	06May2021 01:35:00	null	06May2021 01:35:00	YUIAT_RESEARCH_USER	NULL 
14333555	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:50:24	11703080	alexandersanchez.exemplars4	06May2021 01:35:00	null	06May2021 01:35:00	YUIAT_RESEARCH_USER	NULL 
14333555	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:50:37	11703080	alexandersanchez.exemplars4	06May2021 01:35:00	null	06May2021 01:35:00	YUIAT_RESEARCH_USER	NULL 
14333590	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:46:19	11699928	alexandersanchez.exemplars4	06May2021 01:46:19	null	06May2021 01:46:19	YUIAT_RESEARCH_USER	NULL 
14333590	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:46:20	11699928	alexandersanchez.exemplars4	06May2021 01:46:19	null	06May2021 01:46:19	YUIAT_RESEARCH_USER	NULL 
14333590	2	realstart	realstart.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:47:34	11699928	alexandersanchez.exemplars4	06May2021 01:46:19	null	06May2021 01:46:19	YUIAT_RESEARCH_USER	NULL 
14333590	3	exp_intro	exp_intro.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:49:49	11699928	alexandersanchez.exemplars4	06May2021 01:46:19	null	06May2021 01:46:19	YUIAT_RESEARCH_USER	NULL 
14333590	4	exp_learn	exp_learn.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:50:49	11699928	alexandersanchez.exemplars4	06May2021 01:46:19	null	06May2021 01:46:19	YUIAT_RESEARCH_USER	NULL 
14333590	5	exp_intro2	exp_intro2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:01:43	11699928	alexandersanchez.exemplars4	06May2021 01:46:19	null	06May2021 01:46:19	YUIAT_RESEARCH_USER	NULL 
14333590	6	exp_learn2	exp_learn2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:02:11	11699928	alexandersanchez.exemplars4	06May2021 01:46:19	null	06May2021 01:46:19	YUIAT_RESEARCH_USER	NULL 
14333590	7	race_instiat	race_instiat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:03:17	11699928	alexandersanchez.exemplars4	06May2021 01:46:19	null	06May2021 01:46:19	YUIAT_RESEARCH_USER	NULL 
14333590	8	race_iat	race_iat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:04:49	11699928	alexandersanchez.exemplars4	06May2021 01:46:19	null	06May2021 01:46:19	YUIAT_RESEARCH_USER	NULL 
14333590	9	exp_explicit	exp_explicit.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:12:26	11699928	alexandersanchez.exemplars4	06May2021 01:46:19	null	06May2021 01:46:19	YUIAT_RESEARCH_USER	NULL 
14333590	10	lastpage	lastpage.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:18:50	11699928	alexandersanchez.exemplars4	06May2021 01:46:19	null	06May2021 01:46:19	YUIAT_RESEARCH_USER	NULL 
14333590	11	debrief	debrief.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:18:53	11699928	alexandersanchez.exemplars4	06May2021 01:46:19	null	06May2021 01:46:19	YUIAT_RESEARCH_USER	NULL 
14333591	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:47:27	11703103	alexandersanchez.exemplars4	06May2021 01:47:27	null	06May2021 01:47:27	YUIAT_RESEARCH_USER	NULL 
14333591	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:47:28	11703103	alexandersanchez.exemplars4	06May2021 01:47:27	null	06May2021 01:47:27	YUIAT_RESEARCH_USER	NULL 
14333591	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:47:45	11703103	alexandersanchez.exemplars4	06May2021 01:47:27	null	06May2021 01:47:27	YUIAT_RESEARCH_USER	NULL 
14333591	3	exp_intro	exp_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:48:04	11703103	alexandersanchez.exemplars4	06May2021 01:47:27	null	06May2021 01:47:27	YUIAT_RESEARCH_USER	NULL 
14333591	4	exp_learn	exp_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:48:37	11703103	alexandersanchez.exemplars4	06May2021 01:47:27	null	06May2021 01:47:27	YUIAT_RESEARCH_USER	NULL 
14333602	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:52:32	11546777	alexandersanchez.exemplars4	06May2021 01:52:32	null	06May2021 01:52:32	YUIAT_RESEARCH_USER	NULL 
14333602	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:52:32	11546777	alexandersanchez.exemplars4	06May2021 01:52:32	null	06May2021 01:52:32	YUIAT_RESEARCH_USER	NULL 
14333602	2	redirectpage	redirectpage.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:53:28	11546777	alexandersanchez.exemplars4	06May2021 01:52:32	null	06May2021 01:52:32	YUIAT_RESEARCH_USER	NULL 
14333602	3	namelessTask	no_url_specified	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 01:53:31	11546777	alexandersanchez.exemplars4	06May2021 01:52:32	null	06May2021 01:52:32	YUIAT_RESEARCH_USER	NULL 
14333621	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:01:41	11701946	alexandersanchez.exemplars4	06May2021 02:01:40	null	06May2021 02:01:40	YUIAT_RESEARCH_USER	NULL 
14333621	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:01:42	11701946	alexandersanchez.exemplars4	06May2021 02:01:40	null	06May2021 02:01:40	YUIAT_RESEARCH_USER	NULL 
14333621	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:01:55	11701946	alexandersanchez.exemplars4	06May2021 02:01:40	null	06May2021 02:01:40	YUIAT_RESEARCH_USER	NULL 
14333627	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.49	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:02:48	11703113	alexandersanchez.exemplars4	06May2021 02:02:47	null	06May2021 02:02:47	YUIAT_RESEARCH_USER	NULL 
14333627	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.49	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:02:49	11703113	alexandersanchez.exemplars4	06May2021 02:02:47	null	06May2021 02:02:47	YUIAT_RESEARCH_USER	NULL 
14333628	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:88.0) Gecko/20100101 Firefox/88.0	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:03:07	11703111	alexandersanchez.exemplars4	06May2021 02:03:07	null	06May2021 02:03:07	YUIAT_RESEARCH_USER	NULL 
14333628	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:88.0) Gecko/20100101 Firefox/88.0	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 02:03:07	11703111	alexandersanchez.exemplars4	06May2021 02:03:07	null	06May2021 02:03:07	YUIAT_RESEARCH_USER	NULL 
